,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.563500065747259,0.8086694004403832,0.24516933469312419,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
1,0.5067628572516157,0.8312098416798382,0.3244469844282225,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
2,0.5236079115503091,0.9051091140795937,0.38150120252928466,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
3,0.5844171295199861,0.8416724762395368,0.25725534671955064,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
4,0.5725628910382452,0.8677013857090036,0.29513849467075837,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
5,0.5889962785269596,0.8898436411546568,0.3008473626276972,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
6,0.5580845881050442,0.81910898565859,0.2610243975535458,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
7,0.5436264377998999,0.9516138544625963,0.40798741666269633,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
8,0.5330182837117434,0.7803095542708939,0.24729127055915046,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
9,0.5604478951824907,0.897314696151425,0.3368668009689343,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
10,0.5824198826788313,0.8255036747286215,0.24308379204979025,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
11,0.5255003443224647,0.8835902207353505,0.3580898764128858,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
12,0.5290328501840779,0.858496673400964,0.32946382321688616,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
13,0.46817373856355915,0.8221668214510883,0.3539930828875292,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
14,0.5014021100946433,0.836989603493421,0.3355874933987777,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
15,0.4834677285900836,0.8861837350287303,0.4027160064386467,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
16,0.46030730640323536,0.8051601586141923,0.34485285221095696,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
17,0.5553675822081745,0.875373033899305,0.3200054516911305,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,6,20,100,10000,,0.2,1.0121036393762477
