,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,1.01141595813978,0.0,-1.01141595813978,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
1,0.6136667432178314,1.2477750735989974,0.634108330381166,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
2,0.0,3.0993086968914856,3.0993086968914856,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
3,0.2151631114962789,2.511850548096565,2.296687436600286,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
4,1.0113851389880288,0.0,-1.0113851389880288,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
5,0.39930197684007857,1.8274924357906732,1.4281904589505947,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
6,0.6145304237530111,1.2395371538875934,0.6250067301345823,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
7,0.797731442664381,0.5700160283939011,-0.22771541427047992,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
8,0.21510106220869896,2.507772983502514,2.2926719212938154,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
9,0.7977160838745904,0.5704388166347442,-0.2272772672398462,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
10,0.21514717895900484,2.508255618756431,2.293108439797426,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
11,0.7978222567111067,0.568640226409357,-0.22918203030174977,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
12,0.6136816107745761,1.250554109288995,0.6368724985144188,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
13,0.7977682929352108,0.5710182016970349,-0.2267500912381759,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
14,0.2151713877922345,2.509578642733483,2.2944072549412486,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
15,0.7977589164679908,0.5691237751442764,-0.22863514132371443,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
16,1.011379094500671,0.0,-1.011379094500671,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,100,10000,0.2,1.0121036393762477
