,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.6016880169851938,1.1751938022375032,0.5735057852523094,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
1,0.5646323861160437,1.2667945269967822,0.7021621408807385,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
2,0.49801612129003736,1.455581150441328,0.9575650291512907,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
3,0.7098367543057392,0.8799182252008829,0.1700814708951437,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
4,0.7440537142976587,0.7468586385758222,0.0028049242781635897,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
5,0.5458491499495494,1.293730230712632,0.7478810807630826,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
6,0.5387904558636212,1.3492829332976473,0.8104924774340261,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
7,0.43106151642064533,1.6744123131131652,1.24335079669252,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
8,0.4822308297021315,1.5082679958471348,1.0260371661450032,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
9,0.4763608196643446,1.5486623758188558,1.0723015561545113,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
10,0.45563931655004203,1.6453300183179225,1.1896907017678804,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
11,0.6037898880395747,1.1342953398859934,0.5305054518464187,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
12,0.6050304331418722,1.1389959650261776,0.5339655318843054,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
13,0.5609257507681551,1.2694265868192238,0.7085008360510687,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
14,0.5412940528564584,1.317422099970481,0.7761280471140227,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
15,0.6855511864500912,0.9279884590490575,0.2424372725989663,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
16,0.6451193882515766,1.0225348051158978,0.37741541686432123,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
17,0.5825286213631643,1.168456841096661,0.5859282197334966,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
18,0.5733474930350932,1.2055230743152374,0.6321755812801442,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
19,0.5419517870484978,1.3099577311833805,0.7680059441348828,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
20,0.5118655125553818,1.4217081071919042,0.9098425946365224,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
21,0.4561377520772408,1.5140584138001776,1.0579206617229369,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
22,0.517038247126578,1.430229869437268,0.91319162231069,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
23,0.4832596139288092,1.4720037302710556,0.9887441163422463,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
24,0.5427020062402156,1.3297211565056914,0.7870191502654759,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
25,0.4604870760702331,1.547398186188476,1.086911110118243,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
26,0.5044969422558473,1.4172172157507326,0.9127202734948853,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
27,0.4312100967833259,1.7100289384147052,1.2788188416313793,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
28,0.4318927740040042,1.6624287767337504,1.2305360027297463,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
29,0.47807875546934653,1.5077610592175472,1.0296823037482006,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
30,0.6227349815353878,1.0795758625065752,0.45684088097118747,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
31,0.49924412524699074,1.4116481310157298,0.912404005768739,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
32,0.4995311565305453,1.4368508327679106,0.9373196762373652,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
33,0.521661598639605,1.3736999279631144,0.8520383293235093,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
34,0.595964754040782,1.1767381011949771,0.5807733471541952,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,200,100,10000,0.2,1.0121036393762477
