,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.5009456668744817,1.480550791355346,0.9796051244808642,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
1,0.4151423821530808,1.7294429510619056,1.3143005689088247,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
2,0.4606887251916907,1.639446676471866,1.1787579512801754,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
3,0.662704015529262,1.0301209538690321,0.3674169383397702,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
4,0.6711906646995718,0.969528968766494,0.2983383040669222,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
5,0.4635815408775445,1.5656140742769524,1.1020325333994079,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
6,0.7545300172040327,0.756040365114015,0.0015103479099822792,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
7,0.5040761928246604,1.4690517683569522,0.9649755755322917,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
8,0.4184988882020637,1.7320516777996755,1.3135527895976118,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
9,0.5801373705263789,1.2847791557398676,0.7046417852134886,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
10,0.6290680642611833,1.1462629706379088,0.5171949063767255,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
11,0.5830638379040541,1.2433551775715679,0.6602913396675137,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
12,0.6279630504979146,1.14479902286593,0.5168359723680154,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
13,0.5047053642724247,1.501331609064094,0.9966262447916693,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
14,0.665037832278014,0.9931785300093809,0.3281406977313669,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
15,0.46901475625050043,1.6348464777885277,1.1658317215380272,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
16,0.7115169991890933,0.8774885947727807,0.16597159558368746,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
17,0.5115602430740669,1.5084486133052517,0.9968883702311848,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
18,0.4609428182269752,1.5820979086677183,1.121155090440743,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
19,0.6741468497579849,1.0739612071330622,0.3998143573750773,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
20,0.67499624510445,0.9938666237329243,0.31887037862847434,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
21,0.3839400550080266,1.8392906380037175,1.455350582995691,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
22,0.6641328696139508,1.019646331171329,0.3555134615573783,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
23,0.41711428516955296,1.7774207111147788,1.3603064259452258,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
24,0.5530752159411162,1.3871223297972832,0.834047113856167,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
25,0.5866399085243962,1.2483834888474352,0.661743580323039,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
26,0.6263942196545922,1.1492070381570034,0.5228128185024112,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
27,0.4168930223705799,1.7200584934661194,1.3031654710955394,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
28,0.33887993496403107,2.0135594049558323,1.6746794699918013,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
29,0.6715575562668885,1.023577825705943,0.3520202694390544,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
30,0.34042509691724016,2.020577321886948,1.6801522249697078,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
31,0.5032922928614894,1.4913331398390857,0.9880408469775963,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
32,0.4619331070902765,1.6591814057439909,1.1972482986537143,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
33,0.4589673799579178,1.5744562543037537,1.1154888743458358,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
34,0.45705012614458673,1.6054641170475075,1.1484139909029207,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
35,0.41943758068131876,1.7244948415950174,1.3050572609136988,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
36,0.5124392374074048,1.468522337861647,0.9560831004542422,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
37,0.7539756731219566,0.7768065170453227,0.022830843923366095,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
38,0.4686194392530506,1.630565597299906,1.1619461580468555,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
39,0.5114899247198961,1.4642872038057906,0.9527972790858945,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
40,0.4194013228979572,1.7355849801463612,1.316183657248404,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
41,0.584787460569343,1.2463054786816885,0.6615180181123455,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
42,0.7939200258151234,0.6625794927822607,-0.13134053303286275,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
43,0.6708377157275325,1.0532093124565443,0.3823715967290118,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
44,0.6652547050249783,0.9953073916206617,0.33005268659568343,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
45,0.45979023506394273,1.6316653061690056,1.171875071105063,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
46,0.6290614038620498,1.111127472706339,0.48206606884428915,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
47,0.5081880769153064,1.472697049064842,0.9645089721495355,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
48,0.5518520648808231,1.367224774956164,0.8153727100753408,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
49,0.5126912966695906,1.4684028975014782,0.9557116008318877,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
50,0.5871080670949456,1.2341250667441062,0.6470169996491606,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
51,0.578847128079547,1.2271289068952422,0.6482817788156953,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
52,0.5081350775763246,1.529671495237251,1.0215364176609265,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
53,0.4644332483223353,1.6192752053376032,1.154841957015268,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,400,100,10000,0.2,1.0121036393762477
