,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.557614674333774,1.1165478107152835,0.5589331363815095,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
1,0.5843340688161551,1.0386684350076587,0.4543343661915036,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
2,0.6330970090208411,0.910317458709888,0.2772204496890469,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
3,0.5971939639264722,1.0339415314902263,0.4367475675637541,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
4,0.6005619899017924,0.9957325796953614,0.395170589793569,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
5,0.511696147520577,1.331055204000107,0.8193590564795299,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
6,0.48252423348430457,1.295020486665937,0.8124962531816324,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
7,0.5546755306337999,1.0923073770079152,0.5376318463741153,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
8,0.5501826300726914,1.1901208730299186,0.6399382429572272,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
9,0.6095508104286546,1.0152456289294463,0.4056948185007917,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
10,0.5085954323677276,1.348073190610623,0.8394777582428953,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
11,0.5136467439971759,1.3101326401728277,0.7964858961756518,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
12,0.5273516839174962,1.2511954579144504,0.7238437739969542,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
13,0.518120285249092,1.233860027627127,0.715739742378035,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
14,0.564277473098641,1.093722952682899,0.5294454795842581,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
15,0.46503542715191465,1.4820518505949316,1.017016423443017,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
16,0.6315586297921245,0.8697610692496435,0.23820243945751896,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
17,0.6086981294739043,0.9535497875649265,0.34485165809102214,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
18,0.5785662342346997,1.0556189434144854,0.4770527091797857,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
19,0.5342209646347177,1.163725308926805,0.6295043442920872,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
20,0.5481368010188588,1.0919203506669752,0.5437835496481165,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
21,0.6057674764238091,0.9647804884442623,0.3590130120204532,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
22,0.5501894017414588,1.1718918431498335,0.6217024414083747,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
23,0.4497213914600673,1.501779834418137,1.0520584429580697,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
24,0.5083869762718767,1.2990594337560328,0.7906724574841562,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
25,0.5456850912729877,1.1994478484808535,0.6537627572078658,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
26,0.617296311170535,0.9251841627847157,0.30788785161418075,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
27,0.5798759599839957,1.112304852205938,0.5324288922219423,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
28,0.5099117601732972,1.3162801127189303,0.8063683525456331,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
29,0.5727525125002063,1.0976606643377402,0.5249081518375339,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
30,0.4935406823847996,1.339709897545431,0.8461692151606313,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
31,0.5301047654377671,1.2520155243553734,0.7219107589176064,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
32,0.614065019657571,0.8737016383594259,0.25963661870185495,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
33,0.5514061787685575,1.0614654091908944,0.5100592304223369,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
34,0.4310426688773947,1.5431668994347025,1.1121242305573078,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
35,0.689633323153256,0.7442025078353441,0.05456918468208816,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
36,0.5293492358232454,1.2475502004448409,0.7182009646215954,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
37,0.5211900999829723,1.197818035616768,0.6766279356337958,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
38,0.591085763739884,0.9574807617034922,0.3663949979636082,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
39,0.5645518559683689,1.086945983961912,0.5223941279935431,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
40,0.4863150702879516,1.3298320518671432,0.8435169815791915,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
41,0.5252428283663867,1.2473236837054518,0.7220808553390651,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
42,0.5463495687588203,1.1060725774923459,0.5597230087335255,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
43,0.5594346974067594,1.1958222428395506,0.6363875454327912,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
44,0.5393287318767367,1.164282260101916,0.6249535282251794,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
45,0.5286148945275991,1.1910999750757838,0.6624850805481847,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
46,0.6255716700502211,0.9563821850483095,0.33081051499808845,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
47,0.5492924905446124,1.1272130809026928,0.5779205903580804,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
48,0.57671757124104,1.136158770279026,0.559441199037986,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
49,0.6336602404734125,0.9351729010991772,0.30151266062576465,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
50,0.5071536206785858,1.258662896898028,0.7515092762194422,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
51,0.5598130859774746,1.1728073327885258,0.6129942468110512,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
52,0.48724926366118854,1.3273496882820335,0.840100424620845,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
53,0.5759471430822196,1.0690307491665723,0.49308360608435264,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,80,100,10000,0.2,1.0121036393762477
