,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5351182943448219,1.1526649458274523,0.6175466514826303,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
1,0.5416999003453187,1.1702574523674119,0.6285575520220932,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
2,0.5430692500258145,1.1602310895391004,0.6171618395132858,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
3,0.5576667286778457,1.1977517127441242,0.6400849840662785,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
4,0.5425781068762141,1.1723870465645383,0.6298089396883242,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
5,0.5444178270134385,1.1936507817628113,0.6492329547493727,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
6,0.5384286798643908,1.2030932223408641,0.6646645424764733,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
7,0.5500890628905509,1.1729181194554332,0.6228290565648823,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
8,0.5399411427762091,1.1875828729529598,0.6476417301767508,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
9,0.5438242562229783,1.1931967887574475,0.6493725325344692,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
10,0.5452701147914456,1.190530775241774,0.6452606604503284,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
11,0.5382174379047355,1.1486052788323073,0.6103878409275718,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
12,0.5419597657538643,1.2029205509600818,0.6609607852062175,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
13,0.5355180438939583,1.1953019126514453,0.659783868757487,Diff-Means(burn-in=5),DM,5,169,10000,1,80,0.035,0.9111475905555232
