,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.0,1.4239111379780331,1.4239111379780331,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
1,0.0,1.4233542799095824,1.4233542799095824,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
2,0.5128733035855437,0.0,-0.5128733035855437,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
3,0.0,1.425901710372908,1.425901710372908,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
4,0.5128829641130421,0.0,-0.5128829641130421,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
5,0.5129268813706609,0.0,-0.5129268813706609,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
6,0.0,1.42447542366603,1.42447542366603,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
7,0.0,1.4263576864134297,1.4263576864134297,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
8,0.0,1.4254097916368111,1.4254097916368111,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
9,0.5128129318624199,0.0,-0.5128129318624199,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
10,0.5128514119814643,0.0,-0.5128514119814643,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
11,0.5129444411622616,0.0,-0.5129444411622616,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
12,0.0,1.4240225155934843,1.4240225155934843,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
13,0.5129223990896512,0.0,-0.5129223990896512,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
14,0.0,1.4246004422983767,1.4246004422983767,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
15,0.5128981717345793,0.0,-0.5128981717345793,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
16,0.0,1.4258954312629815,1.4258954312629815,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
17,0.0,1.4233063229670146,1.4233063229670146,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
18,0.5128510875740425,0.0,-0.5128510875740425,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
19,0.5129996415678291,0.0,-0.5129996415678291,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
20,0.0,1.4251271987860883,1.4251271987860883,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
21,0.5128748163790309,0.0,-0.5128748163790309,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
22,0.5128624277453473,0.0,-0.5128624277453473,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
23,0.5128555980880877,0.0,-0.5128555980880877,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
24,0.0,1.4237942985845087,1.4237942985845087,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
25,0.0,1.4235643582174504,1.4235643582174504,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
26,0.5129360478608902,0.0,-0.5129360478608902,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
27,0.0,1.4231766004848325,1.4231766004848325,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
28,0.512915058423331,0.0,-0.512915058423331,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
29,0.0,1.422824266217542,1.422824266217542,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
30,0.5128759639234918,0.0,-0.5128759639234918,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
31,0.0,1.4257506916831248,1.4257506916831248,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
32,0.0,1.4233183440092985,1.4233183440092985,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
33,0.5127985719966636,0.0,-0.5127985719966636,Diff-Means(burn-in=5),DM,5,169,10000,1,10000,0.035,0.9111475905555232
