,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
23,0.5624495173394166,1.0056275007516284,0.4431779834122118,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
24,0.5727031021550932,1.0706107774931108,0.4979076753380176,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
25,0.5628397828285455,0.9932064786537587,0.43036669582521314,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
26,0.5688279073222597,1.0214723239529397,0.45264441663068,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
27,0.5695168741950595,1.0384198442259678,0.4689029700309083,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
28,0.5591374034087875,0.9683934105002922,0.40925600709150467,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
29,0.5794026483532247,1.0511595602342167,0.471756911880992,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
30,0.5654613857829787,1.0441268880326924,0.4786655022497137,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
31,0.5569537889242708,0.9441259768714667,0.3871721879471959,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
32,0.572388901545153,1.0746416079737058,0.5022527064285528,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
33,0.5626835275783156,0.9426501317765528,0.37996660419823713,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
34,0.56070109779914,1.0175690332691998,0.45686793547005977,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
35,0.5614390635676896,1.0650768218821223,0.5036377583144327,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
36,0.5686755174622349,1.0955320502959163,0.5268565328336814,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
37,0.5542194613819944,0.9883309402061803,0.4341114788241859,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
38,0.5560299128974991,0.9716530695570978,0.4156231566595987,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
39,0.5690963956476486,1.032063849953276,0.46296745430562736,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
40,0.5530539080418607,0.9867664976859815,0.43371258964412074,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
41,0.5701549867426541,0.9804871594048064,0.4103321726621523,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
42,0.5865105224385617,1.0603831964311519,0.47387267399259014,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
43,0.5637003637706433,1.0742279329246383,0.510527569153995,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
44,0.5593441648309382,0.9933770217701849,0.43403285693924676,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
45,0.5586677396602783,1.011629561059476,0.45296182139919783,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
46,0.5811850369249568,1.0884887868984816,0.5073037499735248,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
47,0.5685398547685585,1.0872280980076114,0.5186882432390529,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
