,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5626545962372183,1.0990391101156654,0.5363845138784471,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
1,0.5620066981681427,1.0799918404387117,0.5179851422705689,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
2,0.5552702773917534,1.0612299572014414,0.505959679809688,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
3,0.5531619184642341,1.1089868774588203,0.5558249589945862,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
4,0.5603200324075724,1.0747532983780816,0.5144332659705092,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
5,0.5615943907703518,1.2010696594656893,0.6394752686953376,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
6,0.5688268764186142,1.132189652214658,0.5633627757960438,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
7,0.5625439882776206,1.0813715857013613,0.5188275974237406,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
8,0.562635080239267,1.1487872202628375,0.5861521400235705,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
9,0.5546880442362634,1.103218828198044,0.5485307839617806,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
10,0.5656716703567468,1.193832910006342,0.6281612396495952,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
11,0.5622711473500266,1.1810665836944725,0.6187954363444459,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
12,0.5655587663680731,1.14457408782957,0.5790153214614969,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
13,0.5724885691397226,1.1235670685215864,0.5510784993818638,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
14,0.5599686087742899,1.0948286222250803,0.5348600134507904,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
15,0.5691980898149037,1.2207167151556806,0.6515186253407769,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
16,0.5534166426524055,1.0182740617890311,0.4648574191366256,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
17,0.5590940410933943,1.050438327404211,0.4913442863108167,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
18,0.5642134375814521,1.0788970221489682,0.5146835845675161,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
19,0.5709317975185129,1.0954052584530392,0.5244734609345263,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
20,0.5689017403933518,1.069808449194508,0.5009067088011561,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
21,0.5547338105661584,1.0585254481361706,0.5037916375700121,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
22,0.5541391668922969,1.1530875916122219,0.5989484247199249,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
23,0.5796525859354709,1.2073150695584673,0.6276624836229965,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
24,0.5703603375800417,1.1612317748010936,0.590871437221052,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
25,0.5675940473710163,1.1386560831744073,0.571062035803391,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
26,0.5579483064860342,1.0416980446003705,0.4837497381143363,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
27,0.5614837752594996,1.1250296696556483,0.5635458943961488,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
28,0.5705626537208282,1.1731579956714882,0.60259534195066,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
29,0.5554711279698729,1.1142458718848696,0.5587747439149967,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
30,0.5775872659935155,1.1643657839169321,0.5867785179234166,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
31,0.5607154759469571,1.16813675213702,0.6074212761900629,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
32,0.5523172985033953,1.0128470246311112,0.4605297261277159,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
33,0.5663840362412176,1.0632069816425862,0.4968229454013686,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
34,0.5809662880769451,1.2094910454400498,0.6285247573631048,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
35,0.5448577224778824,1.0039239651731828,0.4590662426953004,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
36,0.5701872010058003,1.145371723053683,0.5751845220478827,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
37,0.5684390023762895,1.1128280572995266,0.5443890549232371,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
38,0.5635361005715963,1.0262749123297756,0.4627388117581793,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
39,0.5613535383316302,1.0920110650649213,0.5306575267332911,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
40,0.5718776779416901,1.1602313061504388,0.5883536282087487,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
41,0.5665941332778379,1.1476310692644134,0.5810369359865755,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
42,0.566243664231605,1.082019428757384,0.5157757645257791,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
43,0.5576709214599256,1.1632363400756736,0.605565418615748,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
44,0.5635770745311054,1.1107045739068508,0.5471274993757455,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
45,0.5656109977436786,1.1219074090747103,0.5562964113310317,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
46,0.5542629649653597,1.0863343617411234,0.5320713967757638,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
47,0.5657804362401978,1.0944039434923494,0.5286235072521516,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
48,0.5554811653779862,1.1447569553313632,0.589275789953377,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
49,0.5524849608794412,1.0817631049180065,0.5292781440385653,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
50,0.5704073481130545,1.1297278537719222,0.5593205056588677,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
51,0.5618513184121058,1.1463468120324112,0.5844954936203054,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
52,0.569584806802644,1.1557362951604033,0.5861514883577593,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
53,0.5642300668260717,1.0945039734017552,0.5302739065756835,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
54,0.5628765091787286,1.1749689210625485,0.6120924118838199,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
55,0.5694484365615549,1.1008431772504619,0.531394740688907,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
56,0.5635178714408584,1.1086939674330538,0.5451760959921954,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
57,0.5533052830226408,1.0666175990227142,0.5133123160000734,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
58,0.5523955752431426,1.0459666852190146,0.49357110997587195,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
59,0.5622539626554562,1.1012791160526825,0.5390251533972262,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
60,0.5572571274324434,1.1143891787423201,0.5571320513098768,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
61,0.5647482412431142,1.1652431706695348,0.6004949294264206,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
62,0.5708671240481805,1.0909222123896238,0.5200550883414433,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
63,0.5525320971563623,1.108578422414029,0.5560463252576666,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
64,0.5699274928419341,1.1433957361123277,0.5734682432703936,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
65,0.5665095383855927,1.0440324081418937,0.477522869756301,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
66,0.5532500099312653,1.1167459832076116,0.5634959732763464,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
67,0.5703226786451862,1.1008708875091238,0.5305482088639376,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
68,0.5660939257026121,1.0958422222195763,0.5297482965169642,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
69,0.5727919319900717,1.1327660080870026,0.5599740760969308,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
70,0.5589105262110208,1.0404213215387734,0.48151079532775265,Diff-Means(burn-in=5),DM,5,100,10000,1,80,0.2,1.0121036393762477
