,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5636347861394777,0.7982291123817449,0.23459432624226717,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
1,0.5513198045538329,0.7807066271430547,0.22938682258922183,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
2,0.5606638699340656,0.7871957344599175,0.22653186452585194,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
3,0.5509045319055469,0.7755309299037271,0.22462639799818018,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
4,0.5536619303444086,0.8015805096970531,0.2479185793526445,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
5,0.5693590489399066,0.8285643801250279,0.25920533118512123,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
6,0.5593270076142812,0.792701455600878,0.2333744479865968,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
7,0.5541155149453418,0.7713213949279463,0.21720587998260443,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
8,0.5570564418864099,0.7871317405333931,0.23007529864698317,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
9,0.5460003178317062,0.7581184202779266,0.21211810244622042,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
10,0.5550559280303152,0.7884650622768402,0.23340913424652499,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
11,0.5604626850793183,0.8020033038603123,0.24154061878099398,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
12,0.5581063169138761,0.7746090247111371,0.216502707797261,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
13,0.5429051350521336,0.7516974757492969,0.20879234069716335,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
14,0.5518918194457885,0.7673250675463806,0.21543324810059217,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
15,0.5583781284605758,0.8006423573702028,0.24226422890962707,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
16,0.5677831386568067,0.8260898367382037,0.25830669808139695,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
17,0.5557354962761077,0.7663120753025207,0.2105765790264129,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
18,0.5680666364255605,0.803580509435713,0.23551387301015247,Diff-Means(burn-in=5),DM,5,100,10000,1,20,0.2,1.0121036393762477
