,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5713636668413575,0.9577969656027193,0.3864332987613618,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
1,0.5568782365625881,0.9308172609703858,0.3739390244077977,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
2,0.5582372131872917,0.8740771050461905,0.3158398918588988,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
3,0.5689837093458592,0.9415715389776862,0.372587829631827,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
4,0.559810044914222,0.8960217752020488,0.3362117302878268,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
5,0.5654475639912991,0.9330279464011247,0.3675803824098256,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
6,0.5622332949250395,0.894838760263393,0.33260546533835356,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
7,0.5698808306581827,0.9146598660490959,0.34477903539091315,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
8,0.5489803145519148,0.9009348626137496,0.3519545480618348,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
9,0.5599866596842128,0.9300899403189106,0.3701032806346978,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
10,0.5875694195346066,0.9570230442269789,0.3694536246923723,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
11,0.5534400770958909,0.8759524396107142,0.3225123625148233,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
12,0.5619889260542401,0.9701843190982857,0.4081953930440456,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
13,0.566944331773123,0.9576531135270911,0.39070878175396817,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
14,0.5688157569758114,0.9219563318540541,0.3531405748782427,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
15,0.5727181073902702,0.9121986055079896,0.3394804981177194,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
16,0.5614019460137938,0.875853782613554,0.31445183659976017,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
17,0.5632586755128653,0.9305412515894945,0.3672825760766292,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
18,0.5657537350450419,0.912195300257394,0.34644156521235214,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
19,0.5597781188480917,0.9257316956952849,0.3659535768471932,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
20,0.5627492760666423,0.9068474732581309,0.3440981971914886,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
21,0.5722541281231073,0.9184179094614,0.34616378133829273,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
22,0.5711933473448919,0.9743335033971642,0.40314015605227227,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
23,0.5570073957064997,0.890991878251214,0.33398448254471425,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
24,0.5645137585766287,0.920819139580611,0.35630538100398235,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
25,0.5629723221003783,0.9119551253214409,0.34898280322106257,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
26,0.5728104638725312,0.943195135903834,0.37038467203130276,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
27,0.5553514421681001,0.9239488318289127,0.3685973896608127,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
28,0.555222277703845,0.9045348234117698,0.3493125457079248,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
29,0.5671945082421509,0.9406377055550904,0.3734431973129395,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
30,0.5706428602080515,0.9634045802146404,0.3927617200065888,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
31,0.568233000821032,0.905032799135209,0.33679979831417695,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
32,0.5810604267045902,0.9437741360718348,0.36271370936724456,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
33,0.5696387472922653,1.000305428449494,0.43066668115722884,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
34,0.5753383966576514,0.9143388637434827,0.3390004670858313,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
35,0.5827131992454846,0.9390235701058542,0.35631037086036965,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
36,0.5704666626532532,0.9346262959756575,0.3641596333224043,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
37,0.5725535440603542,0.9659080359011596,0.3933544918408054,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
38,0.5542103547013567,0.904763408695427,0.35055305399407033,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
39,0.5638593035855971,0.9175820763642009,0.35372277277860376,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
40,0.569522546109024,0.9274426620481109,0.3579201159390869,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
41,0.5766816794849975,0.9954025934582508,0.4187209139732533,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
42,0.5594120986378516,0.9080415835333271,0.3486294848954755,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
43,0.5617511953442733,0.8805975425931386,0.3188463472488653,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
44,0.5654434515701258,0.9298484869633663,0.36440503539324054,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
45,0.565530924222735,0.956831489061366,0.39130056483863096,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
46,0.5505732299008479,0.9251787868794107,0.3746055569785628,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
47,0.5781150277546248,0.9529349004145045,0.3748198726598797,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
48,0.5561466909531868,0.8930990083522239,0.3369523173990371,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
49,0.563405384095307,0.9093389840429741,0.34593359994766704,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
50,0.5559969955140558,0.9402188428460656,0.3842218473320098,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
51,0.5668986920435314,0.9643313966373316,0.3974327045938002,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
52,0.5723509788699336,0.9453767778637469,0.3730257989938133,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
53,0.5523804331382051,0.843458606446724,0.29107817330851893,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
54,0.5642805481949665,0.90097719211713,0.3366966439221635,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
55,0.5657754978106759,0.924118316107548,0.3583428182968721,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
56,0.5656720133901052,0.9212399314987753,0.35556791810867006,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
57,0.5588827515302394,0.9219204838620837,0.36303773233184433,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
58,0.574318192153711,0.9008971631760945,0.3265789710223834,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
59,0.5657656750806519,0.9156708955811096,0.3499052205004577,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
60,0.5688963606026151,0.9202598239825922,0.35136346337997715,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
61,0.5561034736468685,0.8900299720718301,0.3339264984249616,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
62,0.5571117645205649,0.8800824952794919,0.322970730758927,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
63,0.5617848149311259,0.8936929086955236,0.3319080937643978,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
64,0.5586149459838179,0.9672563486525397,0.40864140266872184,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
65,0.559596017131665,0.917229260723147,0.3576332435914821,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
66,0.5669130205796912,0.878220420092547,0.3113073995128558,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
67,0.5710515087756322,0.9486641290513348,0.37761262027570264,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
68,0.5581749860381027,0.8960625088694258,0.3378875228313232,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
69,0.552883404156925,0.8690947304011498,0.31621132624422477,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
70,0.5680119668499027,0.905282407098008,0.33727044024810526,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
71,0.5566349850727297,0.8759235117444123,0.3192885266716826,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
72,0.5652075232930783,0.8997660929423401,0.3345585696492618,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
73,0.568085380331328,0.8944422647451395,0.3263568844138115,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
74,0.5512954792899775,0.8675481506395605,0.316252671349583,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
75,0.5596762792924761,0.913965126247795,0.3542888469553189,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
76,0.5603855200519268,0.9164479424748426,0.35606242242291586,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
77,0.557692410646128,0.890257746329217,0.332565335683089,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
78,0.5754224595940058,0.9267790134197664,0.3513565538257606,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
79,0.5740646398209954,0.9343289738500197,0.36026433402902425,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
80,0.5620538085582379,0.9002386927649435,0.33818488420670556,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
81,0.5786514811076974,1.0199612172207904,0.441309736113093,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
82,0.5534514744266795,0.8579501192670879,0.30449864484040834,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
83,0.5716421931017962,0.9860120037498149,0.4143698106480187,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
84,0.5564877381946587,0.9169115478367853,0.3604238096421266,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
85,0.5773303840058452,0.9620748397913542,0.384744455785509,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
86,0.5539269065635496,0.8893890398091152,0.3354621332455656,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
87,0.5604649182291106,0.9089055157741274,0.3484405975450168,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
88,0.5764096006290376,0.9513750610945401,0.3749654604655025,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
89,0.5612514765216305,0.9462458201335398,0.3849943436119092,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
90,0.5650640715425785,0.8944831168298577,0.32941904528727917,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
91,0.5520360858151676,0.8762854719269555,0.3242493861117879,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
92,0.5806901037177061,0.8939832745651372,0.313293170847431,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
93,0.5567252068585926,0.8724038546265958,0.31567864776800314,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
94,0.5805132754403687,1.0082297879928228,0.42771651255245413,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
95,0.5754655231992004,0.9005008670791541,0.3250353438799537,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
96,0.5713857557229635,0.9326582672184585,0.361272511495495,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
97,0.5583024411542901,0.9030006189973426,0.34469817784305257,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
98,0.572599806228796,0.9205723798036514,0.34797257357485534,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
99,0.5573577015425396,0.8732865643940135,0.3159288628514739,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
100,0.5558868876664128,0.8835735975758683,0.3276867099094555,Diff-Means(burn-in=5),DM,5,100,10000,1,40,0.2,1.0121036393762477
