,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5162521902142628,1.4650599679657796,0.9488077777515168,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
1,0.5163531312228913,1.4860212990601556,0.9696681678372643,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
2,0.5168814491330788,1.4614082298397812,0.9445267807067025,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
3,0.5195477890690412,1.5008407136973219,0.9812929246282807,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
4,0.5157246254915879,1.4482444912727992,0.9325198657812113,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
5,0.5209428196441874,1.4940498236968482,0.9731070040526608,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
6,0.5208641703968457,1.482622375794989,0.9617582053981433,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
7,0.5186306818380122,1.4878251488246148,0.9691944669866026,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
8,0.5179693862224163,1.4816231330919165,0.9636537468695002,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
9,0.5243321299771152,1.4893958394103373,0.9650637094332221,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
10,0.5245407221299797,1.5050001262515578,0.9804594041215781,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
11,0.5151094072673577,1.488234368861146,0.9731249615937883,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
12,0.5146917941196345,1.4693031139608717,0.9546113198412371,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
13,0.5184341544484198,1.462744736312936,0.9443105818645162,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
14,0.5191782048190908,1.4871083146438986,0.9679301098248078,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
15,0.5213547491300974,1.4925546927294238,0.9711999435993264,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
16,0.5169637016129236,1.4657874207157033,0.9488237191027797,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
17,0.5215194153108486,1.454129920265362,0.9326105049545134,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
18,0.5184954975327346,1.4624414959289316,0.943945998396197,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
19,0.5174424697997013,1.4780722872649465,0.9606298174652452,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
20,0.5200223786475581,1.5075590138127735,0.9875366351652154,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
21,0.518504578373163,1.4457652539906742,0.9272606756175112,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
22,0.5239509339691116,1.502077546029643,0.9781266120605313,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
23,0.5201736402713993,1.499164167413151,0.9789905271417517,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
24,0.5155174555472142,1.512359826925492,0.9968423713782779,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
25,0.5156353026520041,1.4743012145341723,0.9586659118821682,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
26,0.515667398774118,1.4727662243542403,0.9570988255801223,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
27,0.5199448610014874,1.4836004143857084,0.963655553384221,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
28,0.5155965931990744,1.473084742917088,0.9574881497180135,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
29,0.5164045279264858,1.5056707433180876,0.9892662153916018,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
30,0.5240861170040932,1.5041378777668573,0.980051760762764,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
31,0.513355997459379,1.4431201177297743,0.9297641202703953,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
32,0.5185037894820947,1.465424175661194,0.9469203861790993,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
33,0.5185231326897514,1.4672550880055817,0.9487319553158303,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
34,0.5186476595390359,1.4463534526925481,0.9277057931535122,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
35,0.5177137368644387,1.491633021199561,0.9739192843351223,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
36,0.5200954808999777,1.4599386056608081,0.9398431247608304,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
37,0.5174335693843912,1.4826213184763224,0.9651877490919312,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
38,0.5171316553552591,1.5063705474741713,0.9892388921189122,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
39,0.5178232837005071,1.4971058926403311,0.979282608939824,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
40,0.5199474509194947,1.5012401660200254,0.9812927151005307,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
41,0.522099045128392,1.473853515934597,0.9517544708062049,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
42,0.5174955477562859,1.4497771969980116,0.9322816492417256,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
43,0.5138383516970086,1.4688202436905833,0.9549818919935746,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
44,0.5164553639748688,1.4677722645711584,0.9513169005962896,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
45,0.5185052618630098,1.4641733767103442,0.9456681148473344,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
46,0.5190822151602945,1.4922485672389167,0.9731663520786222,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
47,0.5227931879599335,1.4635827023604702,0.9407895144005367,Diff-Means(burn-in=5),DM,5,100,10000,1,1000,0.2,1.0121036393762477
