,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5481275093854,0.9431853330054453,0.39505782362004527,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
1,0.5423917847054871,0.9389067034231641,0.39651491871767697,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
2,0.5438064422353429,0.9136460374806318,0.36983959524528887,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
3,0.5416101867712074,0.9219723758525725,0.3803621890813651,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
4,0.5471473383373565,0.9573776179133214,0.4102302795759649,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
5,0.5410336381924089,0.9368638742820127,0.39583023608960377,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
6,0.539566014378241,0.9255103749428263,0.38594436056458525,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
7,0.5403761564015225,0.932727575247293,0.3923514188457705,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
8,0.5443967845115403,0.9505903088758301,0.4061935243642898,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
9,0.5454928006931976,0.9507815805461939,0.4052887798529963,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
10,0.5431866118620456,0.945249686207864,0.40206307434581834,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
11,0.5507767022637374,0.9496988787800774,0.39892217651634,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
12,0.5379595426081036,0.9199889317402562,0.38202938913215256,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
13,0.5441071892128598,0.9547214667219184,0.41061427750905855,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
14,0.5389375535030316,0.9343249148281093,0.3953873613250777,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
15,0.5431430636336035,0.9342726854214224,0.39112962178781885,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
16,0.5513248028801752,0.9697640977757676,0.4184392948955924,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
17,0.5408224408113198,0.9289339255930094,0.38811148478168955,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
18,0.5471794614985441,0.9485695044726266,0.40139004297408243,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
19,0.5476034097889937,0.9551727324171798,0.4075693226281861,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
20,0.547817020651037,0.9473940018551555,0.39957698120411855,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
21,0.541313459618391,0.9426782962390574,0.40136483662066647,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
22,0.540008115845386,0.9279643927510798,0.3879562769056938,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
23,0.5429257888456761,0.9304672406109029,0.3875414517652268,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
24,0.5433164919723975,0.9262231072530035,0.382906615280606,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
25,0.541574141567869,0.9599318423763915,0.4183577008085225,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
26,0.5427780622947636,0.9425010107387854,0.3997229484440219,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
27,0.5401798347643433,0.9292127839189328,0.3890329491545895,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
28,0.5437016327021502,0.9307552647954682,0.387053632093318,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
29,0.5381116565889221,0.9179074757587972,0.37979581916987504,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
30,0.543550656351487,0.9283312689210605,0.3847806125695735,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
31,0.5454780943361265,0.9720281733167278,0.42655007898060127,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
32,0.5416583107760606,0.9328244950043875,0.39116618422832683,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
33,0.5446046953651585,0.9479272245839208,0.4033225292187622,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
34,0.5453626312154805,0.9358186441391557,0.39045601292367527,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
35,0.54517918759026,0.9503820715169143,0.4052028839266544,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
36,0.5439167496739925,0.9216636461256443,0.3777468964516518,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
37,0.5396006279768687,0.9272944437159514,0.3876938157390827,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
38,0.5466093193117516,0.9419617877777081,0.3953524684659565,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
39,0.5423746042068063,0.9471350204415526,0.40476041623474635,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
40,0.5480401719239298,0.9390163721313545,0.39097620020742463,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
41,0.5410589222009632,0.923110681809086,0.38205175960812277,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
42,0.5465535720181808,0.9462339218163498,0.399680349798169,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
43,0.546187279046275,0.9309075541078142,0.3847202750615393,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
44,0.5391688979197143,0.9196568585988674,0.380487960679153,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
45,0.5464519177292784,0.935965290348336,0.3895133726190576,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
46,0.5412880324703762,0.9339343403077264,0.3926463078373502,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
47,0.5396506922495697,0.9219744518471426,0.3823237595975728,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
48,0.545656636848102,0.9418030503662245,0.3961464135181225,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
49,0.5412138072391176,0.9300850416831715,0.3888712344440539,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
50,0.5440368918060229,0.9456918217218315,0.40165492991580865,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
51,0.5378461380199033,0.9330670975732179,0.3952209595533146,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
52,0.5383569755582641,0.9267951992575588,0.3884382236992947,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
53,0.5478317808256251,0.943207718477691,0.3953759376520659,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
54,0.5431614043374114,0.927542327121683,0.3843809227842716,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
55,0.5425887407144531,0.9294893369940052,0.3869005962795521,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
56,0.5447691076439583,0.9363635291369599,0.3915944214930016,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
57,0.5365569593266938,0.9113991205782974,0.37484216125160363,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
58,0.5406390444772107,0.9237628585536262,0.3831238140764155,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
59,0.5415417680847593,0.9284695587930701,0.38692779070831085,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
60,0.5404460497854731,0.9509284798821266,0.41048243009665353,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
61,0.5393670380345004,0.9230170665678452,0.38365002853334484,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
62,0.5464448910328691,0.9434332903844375,0.3969883993515684,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
63,0.5480283491394901,0.9757639875692276,0.4277356384297375,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
64,0.546705438565905,0.9506006297553485,0.4038951911894435,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
65,0.5436892057473678,0.9379279974854291,0.3942387917380613,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
66,0.5432205694719169,0.9293760750401654,0.3861555055682485,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
67,0.540768982520047,0.9352218208267351,0.3944528383066881,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
68,0.5431899191129104,0.9444976948544304,0.40130777574152,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
69,0.5375247168221933,0.9285196532377799,0.3909949364155866,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
70,0.545763848771483,0.9330477618384233,0.3872839130669403,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
71,0.5518674781253333,0.9499684636141986,0.3981009854888653,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
72,0.553611920649259,0.9724957285033509,0.41888380785409185,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
73,0.5449361775268216,0.955599707574239,0.4106635300474174,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
74,0.541509384930418,0.9298622164914104,0.38835283156099243,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
75,0.5382397886060617,0.9355729563715693,0.39733316776550764,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
76,0.5409343159405852,0.9242195817806829,0.3832852658400977,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
77,0.5436474089406137,0.95695300417055,0.41330559522993626,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
78,0.5419433987677231,0.9442019602144536,0.40225856144673044,Diff-Means(burn-in=5),DM,5,169,10000,1,20,0.035,0.9111475905555232
