,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.0,1.4261799838742204,1.4261799838742204,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
1,0.5129104680670521,0.0,-0.5129104680670521,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
2,0.514881876831255,1.421698743332491,0.906816866501236,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
3,0.5149723889728378,1.4249492122276235,0.9099768232547857,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
4,0.5128742126960738,0.0,-0.5128742126960738,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
5,0.0,1.4240037296796204,1.4240037296796204,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
6,0.5127866620319498,0.0,-0.5127866620319498,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
7,0.0,1.4243162314844386,1.4243162314844386,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
8,0.5149914887147564,1.4251700093792978,0.9101785206645414,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
9,0.5131631094599957,1.4125216229439927,0.8993585134839971,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
10,0.0,1.4242522157054658,1.4242522157054658,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
11,0.5129385634314814,1.4114300179549453,0.8984914545234639,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
12,0.5148366996721983,1.423302639251643,0.9084659395794448,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
13,0.5129246960816721,1.4123149851018084,0.8993902890201363,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
14,0.0,1.4222831313933915,1.4222831313933915,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
15,0.5128766596626531,0.0,-0.5128766596626531,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
16,0.5130229881344863,1.4134520898020377,0.9004291016675514,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
17,0.5131408717295555,1.4160814885596928,0.9029406168301374,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
18,0.5131249365667726,1.4136081768105864,0.9004832402438138,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
19,0.0,1.423855606459354,1.423855606459354,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
20,0.5131583982035551,1.4117032138631973,0.8985448156596422,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
21,0.5150158972302896,1.4243411427809232,0.9093252455506335,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
22,0.5128870908927499,0.0,-0.5128870908927499,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
23,0.5151047872888801,1.4234439573919593,0.9083391701030792,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
24,0.5128066272903313,0.0,-0.5128066272903313,Diff-Means(burn-in=5),DM,5,169,10000,1,6000,0.035,0.9111475905555232
