,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5261791883553534,1.2706171950378689,0.7444380066825155,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
1,0.5500172397428733,1.14575059529201,0.5957333555491366,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
2,0.5514189088397333,1.1487629500860446,0.5973440412463112,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
3,0.5461342866872451,1.2032603158434527,0.6571260291562077,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
4,0.4718871969759296,1.4122376208692966,0.940350423893367,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
5,0.505774009810437,1.1238625641972895,0.6180885543868525,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
6,0.4856295442707792,1.315930549933223,0.8303010056624438,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
7,0.5344694720884832,1.1695862831740842,0.635116811085601,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
8,0.5288308127428011,1.2123945101657851,0.6835636974229841,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
9,0.5123106285083315,1.295406480743156,0.7830958522348245,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,80,169,10000,,0.035,0.9111475905555232
