,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5146089481750655,1.1486853746223487,0.6340764264472831,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
1,0.5131444395289294,1.137685020092055,0.6245405805631256,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
2,0.5483707663073119,1.0919633926526149,0.543592626345303,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
3,0.5294020071753232,1.0405622022194907,0.5111601950441675,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
4,0.5476009263739492,1.0956950523793592,0.54809412600541,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
5,0.48892783539394413,1.174998160180605,0.6860703247866609,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
6,0.49160421055222575,1.1179686796751787,0.6263644691229528,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
7,0.5129983053154734,1.1060553995942033,0.5930570942787299,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
8,0.5685024526803525,0.9915567374989399,0.4230542848185874,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
9,0.4964031116767698,1.1323854381548781,0.6359823264781084,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
10,0.49713423429253856,1.130550168953717,0.6334159346611784,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,40,169,10000,,0.035,0.9111475905555232
