,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5380529842666416,0.9875793763877444,0.4495263921211028,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
1,0.490722541322826,1.0165853104474714,0.5258627691246454,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
2,0.5442883983647596,0.9490757194171352,0.4047873210523756,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
3,0.548818801943241,0.9926963619765905,0.44387756003334955,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
4,0.5565656986808728,0.8894805648455354,0.3329148661646626,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
5,0.5221651478782345,0.993411769734297,0.4712466218560625,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
6,0.5079884825704456,1.0199844131509719,0.5119959305805263,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
7,0.5614486284262316,0.9849515495364396,0.42350292111020804,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
8,0.5004824745295026,1.018318442308962,0.5178359677794594,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
9,0.512480899411024,1.0000854728614395,0.4876045734504154,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
10,0.5362895476840459,0.9797289286878758,0.44343938100382985,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,20,169,10000,,0.035,0.9111475905555232
