,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5632899117268253,1.157858460509337,0.5945685487825116,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
1,0.5175146388933457,1.2076888694912629,0.6901742305979172,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
2,0.4837865193565121,1.2842139790420206,0.8004274596855085,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
3,0.5346387839190898,1.156246074982976,0.6216072910638861,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
4,0.5660220514442641,1.2146181278733676,0.6485960764291036,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
5,0.5490388390757704,1.101903618287288,0.5528647792115174,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
6,0.5324448456011157,1.2457335981228834,0.7132887525217677,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
7,0.5422629913824882,1.1126116748927195,0.5703486835102313,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
8,0.5642281508759769,1.1223156449188225,0.5580874940428456,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
9,0.5543751725147074,1.1956963868765031,0.6413212143617958,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
10,0.5197102469979863,1.2784846543696258,0.7587744073716395,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
11,0.538199992321291,1.1986176648597728,0.6604176725384818,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
12,0.5079353571626167,1.2637742086175143,0.7558388514548976,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
13,0.5683283018517594,1.0645818139037249,0.49625351205196544,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
14,0.5462685263661413,1.2305369861642084,0.684268459798067,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
15,0.5173087591858545,1.2666620171828247,0.7493532579969702,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
16,0.5253850510142841,1.1488478542155534,0.6234628032012692,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
17,0.5648399633868008,1.1602831139364385,0.5954431505496377,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
18,0.5067416035050211,1.181706641241248,0.674965037736227,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
19,0.5395824859582643,1.2844791964268885,0.7448967104686242,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
20,0.5175887430617951,1.3077012243883734,0.7901124813265783,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
21,0.484727456374261,1.249715350752689,0.7649878943784281,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
22,0.5180332004597977,1.2827384437192682,0.7647052432594704,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
23,0.5324677793489595,1.228483366698778,0.6960155873498185,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
24,0.5451848794080437,1.1164481573529506,0.5712632779449068,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
25,0.522525958211992,1.2436532352528626,0.7211272770408707,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
26,0.5279172042418813,1.1361242031773906,0.6082069989355093,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,80,169,10000,,0.035,0.9111475905555232
