,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.4938197488529913,0.9961527208107599,0.5023329719577686,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
1,0.514517421012766,0.973305425152795,0.45878800414002896,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
2,0.5597161239137924,0.9896355237069716,0.42991939979317917,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
3,0.5192035406687127,0.9644927063029137,0.44528916563420107,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
4,0.5401765801752789,1.0372816434921612,0.4971050633168823,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
5,0.5105712410792898,0.9776555695696997,0.46708432849040993,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
6,0.5472000290066007,0.9783184435787993,0.43111841457219857,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
7,0.5428837674636036,0.9560838796881612,0.41320011222455766,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
8,0.5059204444406733,1.0106889748151098,0.5047685303744365,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
9,0.5202423142464034,0.9763852438705652,0.4561429296241618,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
10,0.5095302822828628,1.0334309280205025,0.5239006457376397,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
11,0.5271343686207722,1.039087054500049,0.5119526858792768,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
12,0.5360664199903367,0.9241790749495687,0.3881126549592321,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
13,0.5172322162754085,0.9704620742799688,0.4532298580045603,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
14,0.5514499679059209,0.9451693363983787,0.3937193684924578,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
15,0.5638099336066681,0.949204257780253,0.3853943241735849,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
16,0.5160254530681256,0.9586911237685135,0.44266567070038787,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
17,0.5124333383729076,1.0287398568689539,0.5163065184960463,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
18,0.5068275414272831,1.005725292960015,0.49889775153273175,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
19,0.5256061571708334,1.0176826761975746,0.4920765190267412,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
20,0.49371969952290484,0.9841218612795528,0.49040216175664797,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
21,0.537557080670676,0.9495131080470672,0.41195602737639125,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
22,0.5208158437516717,1.0546612388612904,0.5338453951096187,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
23,0.4985874779450339,0.9760831965530559,0.477495718608022,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
24,0.5613096282689318,1.0004130417885262,0.43910341351959437,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
25,0.5379245170407356,0.9878868153889918,0.4499622983482562,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
26,0.5390513158318597,0.9761747308109894,0.43712341497912965,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
27,0.5557172445150808,1.0008402716968963,0.4451230271818155,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,20,169,10000,,0.035,0.9111475905555232
