,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5894628569436869,1.0993831430418355,0.5099202860981485,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
1,0.48934519417808686,1.0723355636145624,0.5829903694364755,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
2,0.5442343153263112,1.0405936532381497,0.4963593379118385,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
3,0.5138738816280283,1.1157707733038478,0.6018968916758195,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
4,0.4872285412817697,1.1793655788574517,0.6921370375756821,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
5,0.5242657536403713,1.135158225032179,0.6108924713918077,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
6,0.525894461852661,1.125486229576121,0.59959176772346,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
7,0.5020229588285269,1.1526551666818214,0.6506322078532946,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
8,0.569561675526254,1.0882690142344498,0.5187073387081957,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
9,0.5325526262999151,1.1255977344102257,0.5930451081103106,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
10,0.5329046628895765,1.1061974909783807,0.5732928280888042,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
11,0.5423290526698993,1.089827431694907,0.5474983790250078,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,40,169,10000,,0.035,0.9111475905555232
