,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5359688459170017,0.9542170978147576,0.41824825189775594,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
1,0.523813667735697,1.0088736297024739,0.4850599619667768,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
2,0.537599459849789,0.9440895670870877,0.4064901072372987,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
3,0.4731165088613434,0.9906095371900842,0.5174930283287408,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
4,0.5489874345664691,0.9788987931330293,0.42991135856656015,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
5,0.5185670899366482,1.0549306847839788,0.5363635948473305,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
6,0.5455470639798512,1.0797922112371692,0.534245147257318,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
7,0.5274728287210267,0.9340912873806071,0.40661845865958035,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
8,0.548201903689287,0.9715187019117648,0.4233167982224778,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
9,0.5089735485397366,0.9291774333185528,0.4202038847788162,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
10,0.5263038327042429,0.9758418419011919,0.4495380091969491,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
11,0.5314608234391317,0.934983049833683,0.40352222639455126,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
12,0.5215191754894078,1.0283745559538457,0.5068553804644379,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
13,0.5075284663739207,1.0208849112050447,0.513356444831124,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
14,0.5142361787521205,0.9991392251306443,0.4849030463785239,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
15,0.48210624960061477,0.9520050212714463,0.4698987716708315,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
16,0.4828230122643367,0.9830073659243534,0.5001843536600168,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
17,0.506667493646656,0.911780311151227,0.40511281750457107,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
18,0.5598754725926651,1.0670377357586822,0.5071622631660171,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
19,0.5229663590330952,0.9596458757344475,0.4366795167013523,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
20,0.4872347373307714,0.9755406983556001,0.4883059610248287,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
21,0.5571298788666558,0.9919733892347693,0.43484351036811353,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
22,0.5603021800899068,1.0261359695418237,0.4658337894519169,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
23,0.4809602075588459,1.107279647576239,0.626319440017393,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
24,0.5773649337395153,1.0041003840074836,0.42673545026796833,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
25,0.5404359283440534,1.0278119649128281,0.4873760365687747,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
26,0.5257924529318622,0.999235747689171,0.47344329475730884,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
27,0.5285951739510972,1.0263907392495435,0.49779556529844626,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
28,0.5402007900917318,0.9302814156463045,0.3900806255545727,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
29,0.5167183258397641,0.9905789807211404,0.4738606548813763,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
30,0.5353392147509662,0.9630005564848608,0.4276613417338946,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
31,0.5716507254421233,0.9212044923288835,0.3495537668867602,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
32,0.5485910557039565,0.9821016731918891,0.4335106174879326,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
33,0.5086792833559073,1.025650997290562,0.5169717139346548,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
34,0.5001860887517887,0.9768388973362052,0.4766528085844165,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
35,0.4902896989130617,0.9186305283965416,0.4283408294834799,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
36,0.5061128137561501,0.9607780066906342,0.45466519293448404,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,30,20,169,10000,,0.035,0.9111475905555232
