,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5479093699136108,1.3057713490296452,0.7578619791160344,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
1,0.5212103727030356,1.2570255368990766,0.735815164196041,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
2,0.5453835386885731,1.1766884421004495,0.6313049034118764,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
3,0.5006955724238351,1.31706238485345,0.8163668124296148,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
4,0.5346995022140283,1.1599689174793268,0.6252694152652986,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
5,0.5180105688611464,1.1903498861117803,0.6723393172506339,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
6,0.5394963942525844,1.175366014572804,0.6358696203202195,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
7,0.5065907263326327,1.1672243492996215,0.6606336229669888,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
8,0.5388570793294458,1.1674833731974519,0.6286262938680061,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
9,0.5515680580162629,1.2260720984648719,0.674504040448609,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
10,0.5244500204384167,1.1437554398501404,0.6193054194117237,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
11,0.5229403599779539,1.2113360312249395,0.6883956712469856,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
12,0.484984081895214,1.307407082969344,0.82242300107413,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
13,0.5764208973567945,1.2187466354485372,0.6423257380917428,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
14,0.5170263453681584,1.2561685716583186,0.7391422262901602,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
15,0.5299120754743973,1.2113588371504673,0.68144676167607,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
16,0.5152490089316475,1.2972389537431455,0.781989944811498,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
17,0.554832974929906,1.2607978841992442,0.7059649092693382,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
18,0.5210414934075932,1.2338511654480662,0.712809672040473,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
19,0.5146105564170789,1.2495513429413871,0.7349407865243083,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
20,0.47600112977200276,1.3051333226461819,0.829132192874179,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
21,0.5778168404762826,1.2011333989736312,0.6233165584973487,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
22,0.5490862836031307,1.2873967318868587,0.7383104482837279,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
23,0.5918320336249979,1.0695848384954907,0.47775280487049276,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
24,0.551591203040323,1.2202869646932057,0.6686957616528827,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
25,0.5324840331385418,1.142136504865091,0.6096524717265493,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
26,0.5215974497046321,1.1796345668310195,0.6580371171263875,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
27,0.5282774745408725,1.1652470090936293,0.6369695345527568,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
28,0.5024406755699288,1.2915046727407997,0.789063997170871,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
29,0.5150728682824475,1.3062726820444137,0.7911998137619662,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
30,0.5286074586541412,1.1702166099996147,0.6416091513454736,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
31,0.5489096173673544,1.1574677185263507,0.6085581011589962,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
32,0.5356774242130716,1.15871455007226,0.6230371258591884,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
33,0.514882080941549,1.2925161367546847,0.7776340558131357,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
34,0.5227726178297513,1.3857965735486961,0.8630239557189449,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
35,0.5100078819761178,1.2346388066907956,0.7246309247146778,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
36,0.5556379437018066,1.1448526958156144,0.5892147521138078,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
37,0.5567098068742865,1.2283147143161073,0.6716049074418208,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
38,0.5177045123136047,1.2132932207203888,0.6955887084067841,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
39,0.46042991898323954,1.3262872230842633,0.8658573041010238,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
40,0.5222305184967597,1.220528187958117,0.6982976694613572,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
41,0.5212553965810037,1.248527424858487,0.7272720282774833,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
42,0.543915886210323,1.150636735499552,0.6067208492892289,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
43,0.5198875227315085,1.1913291395309886,0.6714416167994801,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
44,0.4807804323845736,1.3734638776793444,0.8926834452947708,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
45,0.5306719915578003,1.2174152997568868,0.6867433081990865,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
46,0.5068646273789561,1.3315308257012388,0.8246661983222827,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
47,0.49763123750963584,1.3337116748631677,0.8360804373535318,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
48,0.5174908363604889,1.3031583082190985,0.7856674718586096,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
49,0.5052519131108797,1.2588807992706224,0.7536288861597427,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
50,0.5369093372027656,1.2177152389030352,0.6808059017002697,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
51,0.5049934825584014,1.2040925085622418,0.6990990260038404,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
52,0.5578546951766599,1.0775931720284802,0.5197384768518203,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
53,0.5094324380353957,1.2007239907491423,0.6912915527137465,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
54,0.5294474209553602,1.1824314382037022,0.652984017248342,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
55,0.5868113984643414,1.1965074346115765,0.6096960361472351,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
56,0.5286568652598521,1.1492018350624165,0.6205449698025644,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
57,0.5469970672971988,1.1761388949410574,0.6291418276438586,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
58,0.5929801958844134,1.1829526113605768,0.5899724154761634,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
59,0.5322160084894,1.2014810609633015,0.6692650524739016,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
60,0.5315191300298542,1.2113365768397717,0.6798174468099175,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
61,0.5246185310769228,1.2841601537584182,0.7595416226814954,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
62,0.5450376259794851,1.1781160729142206,0.6330784469347355,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
63,0.49014100792077386,1.2060007148189067,0.7158597068981328,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
64,0.49206776478860587,1.307244778691387,0.8151770139027812,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
65,0.5404536023720186,1.2129610829506625,0.672507480578644,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
66,0.5027012444594027,1.2063502026032478,0.7036489581438451,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
67,0.5544644789410206,1.3801664245456386,0.8257019456046181,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
68,0.5081956338788982,1.3878735678134941,0.8796779339345959,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
69,0.5741331166153963,1.1028612614075048,0.5287281447921085,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
70,0.4972137982375021,1.2802735321559475,0.7830597339184454,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
71,0.5159627028119115,1.2370565438046017,0.7210938409926902,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
72,0.5182266617175357,1.2944968205467517,0.776270158829216,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
73,0.5271496903746802,1.3161884966197586,0.7890388062450784,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
74,0.5537384998111449,1.0797436466844959,0.526005146873351,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
75,0.49806963579034175,1.1751025297284776,0.6770328939381358,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
76,0.5504988327014609,1.1620420346039515,0.6115432019024906,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
77,0.5230323219103451,1.2330925191300122,0.7100601972196671,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
78,0.5519764191349337,1.1019349474543685,0.5499585283194348,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
79,0.5040448490077976,1.2977456816794624,0.7937008326716648,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
80,0.5372544170140009,1.1703678133198847,0.6331133963058838,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
81,0.5186670635899141,1.1997414577780943,0.6810743941881802,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
82,0.5238750644915043,1.3159762125501655,0.7921011480586612,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
83,0.5628855260858355,1.172021899342812,0.6091363732569764,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
84,0.4924096842705787,1.2388765997807292,0.7464669155101504,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
85,0.5243848681927886,1.1789867142197334,0.6546018460269448,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
86,0.5204686515260208,1.2405129904652916,0.7200443389392708,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
87,0.5396084561868167,1.168506362349139,0.6288979061623222,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
88,0.5490152901589191,1.1571237359407252,0.608108445781806,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
89,0.5319102424271219,1.199286007449509,0.6673757650223872,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
90,0.5129397524069161,1.3022458621534805,0.7893061097465643,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
91,0.5712206920879893,1.2078242204253917,0.6366035283374024,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
92,0.5304358258731425,1.2487532610250227,0.7183174351518802,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
93,0.5267929952865175,1.2452402409962644,0.7184472457097469,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
94,0.504187453225487,1.2689949682455672,0.7648075150200803,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
95,0.5729487530443582,1.1464948280742269,0.5735460750298687,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
96,0.5625955516383185,1.0930126816701344,0.5304171300318159,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
97,0.5101465981329022,1.274555727110486,0.7644091289775837,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
98,0.5079343746722658,1.3876229837466814,0.8796886090744156,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
99,0.4511542925807296,1.2489544369409038,0.7978001443601742,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
100,0.513375711724217,1.2236107413960908,0.7102350296718738,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
101,0.537328457001576,1.2630788285775931,0.7257503715760171,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
102,0.5124371881724782,1.2756733926319876,0.7632362044595095,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
103,0.5231811573930264,1.274216931430334,0.7510357740373076,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
104,0.5215066049361357,1.2881199356093413,0.7666133306732057,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
105,0.49434457879797505,1.2535947818467512,0.7592502030487762,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
106,0.536176391365766,1.1355706577260858,0.5993942663603198,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
107,0.5774518228279583,1.1063559623448018,0.5289041395168436,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
108,0.5492619573828014,1.2166044360483712,0.6673424786655698,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
109,0.4839548120325043,1.2033562275367888,0.7194014155042845,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
110,0.5324874643523607,1.1993556952821984,0.6668682309298377,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
111,0.5281534919014429,1.2096569859820903,0.6815034940806474,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,100,169,10000,,0.035,0.9111475905555232
