,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
31,0.5565579102487364,1.0702418049390272,0.5136838946902909,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
32,0.4902058859222353,1.1936669132523445,0.7034610273301092,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
33,0.5333267279960661,0.9934185599279971,0.46009183193193104,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
34,0.4860785702789729,1.1503683879184634,0.6642898176394905,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
35,0.5095885316952069,1.116078465701249,0.6064899340060421,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
36,0.5562055969441393,1.0609939575657836,0.5047883606216443,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
37,0.5007968644593779,1.142015259877897,0.6412183954185191,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
38,0.5002506168660652,1.0831196865023214,0.5828690696362562,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
39,0.5337187172932678,1.0584900035050309,0.524771286211763,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
40,0.5350566041666034,1.1269056447140104,0.5918490405474071,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
41,0.5157196194010261,1.0879869156175077,0.5722672962164816,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
42,0.5398393914935946,1.068944711533922,0.5291053200403273,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
43,0.5428164683138935,1.0630777579161212,0.5202612896022277,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
44,0.5290437081903385,1.1202450284016285,0.59120132021129,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
45,0.5462261668849914,1.094799825265304,0.5485736583803126,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
46,0.5315185649417334,1.065071454185493,0.5335528892437597,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
47,0.5265225321245638,1.1236971042203432,0.5971745720957794,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
48,0.5237634947654838,1.1143498691200064,0.5905863743545227,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
49,0.5515779522717439,1.0566976602267042,0.5051197079549603,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
50,0.5438578444156444,1.101734840972454,0.5578769965568097,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
51,0.530169651004832,1.025020303192809,0.49485065218797686,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
52,0.4833717557543095,1.0691469228547983,0.5857751671004887,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
53,0.5243147271957604,1.1136032536622325,0.589288526466472,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
54,0.48628689248552864,1.188522345269658,0.7022354527841295,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
55,0.5397603561381793,1.0031516385332617,0.4633912823950824,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
56,0.5083034607799057,1.1513053006470824,0.6430018398671766,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
57,0.5211348186443313,1.1100123278588152,0.5888775092144839,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
58,0.5009616730261487,1.2078629522045394,0.7069012791783907,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
59,0.5515910743088958,1.0362203216169903,0.48462924730809454,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
60,0.5121044234100603,1.1061449988725478,0.5940405754624875,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
61,0.5430783006498922,1.034447720000688,0.4913694193507959,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
62,0.5379550300791361,1.0762036450853523,0.5382486150062161,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
63,0.5078527466202698,1.1169372954190013,0.6090845487987315,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
64,0.5293600145596253,1.1267740216962916,0.5974140071366663,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
65,0.5453673386957986,1.1112679746500165,0.5659006359542179,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
66,0.48686285980817046,1.2198533733086183,0.7329905135004479,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
67,0.5406532094979671,1.1072729593226978,0.5666197498247306,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
68,0.5353487785368822,1.052627019406781,0.5172782408698988,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
69,0.5614676770542824,0.9962749789038279,0.4348073018495455,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
70,0.5194395816183266,1.117073213450847,0.5976336318325204,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
71,0.5152317217803835,1.1428412283350295,0.6276095065546461,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
72,0.5292849768757887,1.0752827320767142,0.5459977552009255,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
