,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5178623356191819,1.065291733363373,0.547429397744191,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
1,0.5739517948417093,1.1110429358036784,0.5370911409619691,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
2,0.5486061525348529,1.108812791413637,0.5602066388787841,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
3,0.526178403729883,1.1747489157734339,0.6485705120435509,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
4,0.4986276722599722,1.1994192544404838,0.7007915821805116,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
5,0.5594338337770516,1.0684458502322685,0.5090120164552169,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
6,0.5433105631551465,1.1053784358462837,0.5620678726911372,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
7,0.5212535447047085,1.215421186515331,0.6941676418106225,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
8,0.5298314163610237,1.2357905136970702,0.7059590973360464,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
9,0.528465236745337,1.1255706643507044,0.5971054276053674,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
10,0.5030363372274944,1.2912363446887145,0.7882000074612201,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
11,0.5141877276071134,1.0903137317734621,0.5761260041663487,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
12,0.5111919401490166,1.1087526650897392,0.5975607249407227,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
13,0.516613031664677,1.2139864757736034,0.6973734441089264,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
14,0.4940939592661901,1.2555593060367187,0.7614653467705286,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
15,0.4829103944063301,1.2848989610460717,0.8019885666397416,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
16,0.5254200227338686,1.1625946400884124,0.6371746173545438,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
17,0.5492773585994075,1.0605007889865643,0.5112234303871568,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
18,0.523181148143966,1.194890069906696,0.67170892176273,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
19,0.45658496971872686,1.217598541954632,0.7610135722359052,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
20,0.5485552188569305,1.1378030576607938,0.5892478388038633,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
21,0.527625460023269,1.2025431678170726,0.6749177077938036,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
22,0.5485565303395905,1.1575115132008724,0.6089549828612819,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
23,0.5244637698957306,1.123160688427304,0.5986969185315734,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
24,0.5343693609015202,1.1276644023447464,0.5932950414432262,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
25,0.5556388985165719,1.037502918805905,0.4818640202893332,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
26,0.5129559955004329,1.1009495861988785,0.5879935906984456,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
27,0.5732265675390882,1.1237840559958914,0.5505574884568032,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
28,0.5720716818009987,1.0963460978465234,0.5242744160455247,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
29,0.49667617221056326,1.1936779512466318,0.6970017790360685,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
30,0.5574936476890825,1.0364790814802185,0.478985433791136,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
31,0.5027892297991401,1.1776723747995037,0.6748831450003636,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
32,0.551038127590759,1.0480818938236252,0.49704376623286617,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
33,0.5256137824012478,1.124199882368909,0.5985860999676612,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
34,0.5213381663468136,1.1718111411258367,0.6504729747790231,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
35,0.5434992748995607,1.1369407107361575,0.5934414358365968,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
36,0.4986241627070285,1.2206286982065278,0.7220045354994993,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
37,0.49410896561670314,1.235285390165177,0.7411764245484739,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
38,0.4805573729282419,1.2081489474991498,0.7275915745709078,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
39,0.5554806187026567,1.1732390161468234,0.6177583974441666,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
40,0.5098808793923216,1.261059876593606,0.7511789972012844,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
41,0.5296361398290534,1.04615438524384,0.5165182454147865,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
42,0.6025060814709459,1.0477386207133617,0.4452325392424158,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
43,0.5504513021106976,1.1629916276262007,0.6125403255155031,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
44,0.5313417938546195,1.118084809691192,0.5867430158365724,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
45,0.5460469239175126,1.1163634690430482,0.5703165451255355,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
46,0.49378488428608275,1.181096824908415,0.6873119406223323,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
47,0.5241762394697694,1.0994585524383018,0.5752823129685324,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
48,0.5130735447067457,1.1786868669988069,0.6656133222920612,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
49,0.5140564892451853,1.2075839984597867,0.6935275092146014,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
50,0.6078899694469326,1.032935816000906,0.42504584655397326,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
51,0.5327100366646416,1.1507134000625725,0.6180033633979309,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
52,0.5185605206532142,1.1167720452842238,0.5982115246310096,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
53,0.517605532685383,1.1693149572714934,0.6517094245861104,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
54,0.5505455900170758,1.1139541031070144,0.5634085130899386,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
55,0.5808281257452086,1.049400082161071,0.46857195641586236,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
56,0.49911871956225523,1.15785546425729,0.6587367446950347,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
57,0.5381136016893804,1.1394365099538224,0.601322908264442,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
58,0.5119534374420306,1.2028684559004967,0.6909150184584661,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
59,0.5091569317859922,1.1297802401700678,0.6206233083840756,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
60,0.5403914896612844,1.1490287071394432,0.6086372174781588,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
61,0.546023645048219,1.0871736791472797,0.5411500340990607,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
62,0.5325017119404939,1.0857388310359914,0.5532371190954976,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,10,60,169,10000,,0.035,0.9111475905555232
