,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.47631000952920616,1.5866790905992814,1.1103690810700753,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
1,0.5123760747680977,1.5361686643834593,1.0237925896153617,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
2,0.5784929370008591,1.4840681775469056,0.9055752405460464,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
3,0.453183013582707,1.5839211565438118,1.1307381429611048,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
4,0.514007633201181,1.5274110574666186,1.0134034242654377,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
5,0.5783898087498702,1.4805624748999262,0.902172666150056,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
6,0.539576478741605,1.5044476479440834,0.9648711692024784,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
7,0.5387674755127845,1.5126374982356412,0.9738700227228567,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
8,0.5318700003485749,1.5147596207161758,0.9828896203676009,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
9,0.5123022832505144,1.5389893045022087,1.0266870212516943,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
10,0.5022152200367656,1.5443260172904731,1.0421107972537076,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
11,0.48200143053765343,1.594349771558316,1.1123483410206625,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
12,0.5257206898295551,1.5196076305375845,0.9938869407080294,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
13,0.5118257280906826,1.529244423359825,1.0174186952691424,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
14,0.5185034288928243,1.5256139562709297,1.0071105273781054,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
15,0.5164885372716146,1.528035772159164,1.0115472348875494,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
16,0.4890193736018087,1.5488833850239065,1.0598640114220979,Diff-Means(burn-in=5),DM,5,100,10000,6,10000,0.2,1.0121036393762477
