,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5278056248895104,1.5220642013340837,0.9942585764445733,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
1,0.4892851345377877,1.5537742971403006,1.0644891626025128,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
2,0.48304981205814385,1.5530197829397714,1.0699699708816275,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
3,0.5120690432558279,1.5396500510441122,1.0275810077882843,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
4,0.4954231925857445,1.5569018354290902,1.0614786428433458,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
5,0.5470637514314919,1.507805709191651,0.9607419577601591,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
6,0.5036038391301115,1.548419731669917,1.0448158925398054,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
7,0.46494436834254116,1.573571636487964,1.1086272681454228,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
8,0.4908861352878093,1.56120919359923,1.0703230583114207,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
9,0.521706931044429,1.5286337565162342,1.0069268254718051,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
10,0.4997688941419974,1.5484030267583029,1.0486341326163056,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
11,0.5294814146217706,1.5185305423582345,0.9890491277364639,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
12,0.5456074304971231,1.5042370657442867,0.9586296352471636,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
13,0.5381015652311151,1.5153906444133924,0.9772890791822774,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
14,0.5175735584200496,1.5342400907475802,1.0166665323275306,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
15,0.5172235967654726,1.5329664932348865,1.015742896469414,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
16,0.531448587957468,1.519311364169354,0.9878627762118861,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
17,0.5004635983414859,1.5509919639779604,1.0505283656364743,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
18,0.5108084439502566,1.538221340557357,1.0274128966071006,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
19,0.5100690927442353,1.5455992353825183,1.035530142638283,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
20,0.5468281174979276,1.5024047859164982,0.9555766684185706,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
21,0.4914798750389429,1.552447456492476,1.060967581453533,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
22,0.58230252230135,1.4777412245207138,0.8954387022193637,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
23,0.5473730318929521,1.4992267754398831,0.9518537435469311,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
24,0.4677631981762107,1.5763485005103586,1.1085853023341479,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
25,0.4835230418338607,1.5620385371466254,1.0785154953127647,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
26,0.5006905536929125,1.5502743353216328,1.0495837816287203,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
27,0.5061138847855142,1.5506611866478393,1.044547301862325,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
28,0.48097779770056953,1.5765138400361127,1.0955360423355431,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
29,0.4920289364971776,1.5667636835797076,1.07473474708253,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
30,0.525267238961028,1.5219051089893494,0.9966378700283214,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
31,0.46082261293143917,1.5790426853911332,1.118220072459694,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
32,0.5063189031267696,1.5494763775277531,1.0431574744009835,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
33,0.4944900986793916,1.5579860453293435,1.0634959466499518,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
34,0.5036380625108046,1.5473224475357519,1.0436843850249473,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
35,0.4967459892001435,1.5696477947049214,1.0729018055047779,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
36,0.5148001204422237,1.5326021103297578,1.0178019898875341,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
37,0.5376812973671998,1.516211760422149,0.9785304630549492,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
38,0.5258878035869681,1.5242399202248402,0.9983521166378722,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
39,0.5588841674687735,1.4897488407754227,0.9308646733066492,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
40,0.5069106142901192,1.5388843184429457,1.0319737041528265,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
41,0.5044410241448788,1.5475113554833848,1.0430703313385061,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
42,0.5020098810608926,1.5558370653231737,1.053827184262281,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
43,0.4950378545455918,1.5549145399978783,1.0598766854522865,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
44,0.5358063953670905,1.503779134850709,0.9679727394836185,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
45,0.5520600621978007,1.499695469676047,0.9476354074782463,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
46,0.4686999408890541,1.5714850245720098,1.1027850836829556,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
47,0.5084561791514554,1.5418713072626902,1.0334151281112347,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
48,0.5125150511797233,1.539409528864201,1.0268944776844777,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
49,0.5430822680915598,1.5076487828545297,0.96456651476297,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
50,0.49716682686622543,1.5501570289404656,1.05299020207424,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
51,0.5360749549460211,1.5114852730152302,0.9754103180692091,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
52,0.5566885457944982,1.4873401870431726,0.9306516412486744,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
53,0.5517912244538657,1.4817471747845192,0.9299559503306535,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
54,0.4708344836496244,1.5675196063062053,1.096685122656581,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
55,0.5286117225884445,1.522333617403101,0.9937218948146566,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
56,0.48503241052206175,1.5579243607374704,1.0728919502154086,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
57,0.5223352419279388,1.5261328427121468,1.003797600784208,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
58,0.5616559123375902,1.493540501810191,0.9318845894726009,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
59,0.43595223969368574,1.5985692240405205,1.1626169843468348,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
60,0.5089336632867839,1.5439548815726554,1.0350212182858716,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
61,0.5618915127703283,1.4923286138819345,0.9304371011116062,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
62,0.5089102515046322,1.5435229344799437,1.0346126829753115,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
63,0.49924133586496566,1.5527989198434324,1.0535575839784668,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
64,0.5052333549339612,1.5502024251416728,1.0449690702077117,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
65,0.5066336566788527,1.538974346081647,1.0323406894027942,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
66,0.5425441723301768,1.5058936027181211,0.9633494303879443,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
67,0.5306505580808426,1.5164963577079063,0.9858457996270636,Diff-Means(burn-in=5),DM,5,100,10000,25,10000,0.2,1.0121036393762477
