,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5798616966004518,1.4053969036562404,0.8255352070557885,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
1,0.46621639656265024,1.255113474239195,0.7888970776765447,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
2,0.47812851201403384,1.0488295727636585,0.5707010607496247,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
3,0.43376740663522256,0.9741628374371436,0.540395430801921,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
4,0.39284814770612564,1.5849272686083393,1.1920791209022137,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
5,0.6403471719199424,1.0216609322835806,0.3813137603636382,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
6,0.6044847317886913,1.2023547903611171,0.5978700585724258,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
7,0.6217138281308203,1.9888926371807993,1.367178809049979,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
8,0.4457322073840784,1.5307586894286838,1.0850264820446054,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
9,0.580611533727587,1.741178692968046,1.160567159240459,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
10,0.40559729454969634,1.0448158188280503,0.6392185242783539,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
11,0.4251288623696673,1.612050580592048,1.1869217182223806,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
12,0.4911892461437527,0.9933726670936809,0.5021834209499282,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
13,0.6449804202900074,0.9753541055925552,0.33037368530254785,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
14,0.5155863511170897,1.2109820422130972,0.6953956910960075,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
15,0.4614940009424283,1.6003473903012044,1.138853389358776,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
16,0.40687478862994775,0.8023962618898598,0.39552147325991205,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
17,0.5278324471456434,1.859730228960608,1.3318977818149644,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
18,0.5005086681325526,1.2831962250541338,0.7826875569215812,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
19,0.40721402608022994,1.5603939744405955,1.1531799483603655,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
20,0.29255273771019674,1.3096733651233903,1.0171206274131936,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
21,0.40740160695825384,1.8541357778097933,1.4467341708515395,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
22,0.5189192986053905,1.113509255495603,0.5945899568902124,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
23,0.5467685072020118,1.9114216253600176,1.3646531181580057,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
24,0.6382028098046366,1.1552788619194827,0.5170760521148461,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
25,0.6016181171767777,0.9908119104716193,0.3891937932948416,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
26,0.42766800741218947,1.3749902215671408,0.9473222141549513,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
27,0.8014061514268043,1.1566956629483005,0.35528951152149624,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
28,0.45926057532323944,1.7322350570676965,1.272974481744457,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
29,0.2989160317568188,1.7057734319934166,1.4068574002365977,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
30,0.46585553944264935,1.1305106095382011,0.6646550700955518,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
31,0.4242386038912043,1.6913943741511157,1.2671557702599114,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
32,0.6971659247069393,1.096520862927435,0.3993549382204957,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
33,0.6251335471145585,1.2004453706765037,0.5753118235619452,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
34,0.34056632096192657,1.6460695744119118,1.3055032534499853,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
35,0.6825816064624403,0.8634615223265018,0.1808799158640615,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
36,0.44817197961480304,1.7896568764489882,1.341484896834185,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,8,400,100,10000,,yes,0.2,1.0121036393762477
