,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5575881903405996,0.7615950507457963,0.20400686040519667,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
1,0.5245605340261434,0.7825960842287105,0.2580355502025671,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
2,0.48107281146617276,1.0464964013055502,0.5654235898393775,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
3,0.5942399153745328,0.6987590764800052,0.10451916110547244,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
4,0.5677372376587922,0.7944054720894154,0.22666823443062312,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
5,0.5328476188616729,0.8639218516389002,0.33107423277722736,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
6,0.5113573279008014,0.9019392137562112,0.39058188585540987,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
7,0.5581087438499379,0.8356698426994532,0.2775610988495153,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
8,0.5131380239705031,0.8224232917027094,0.3092852677322063,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
9,0.5193170573913755,0.9162421317874068,0.3969250743960313,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
10,0.5580854148882471,0.8633787581200304,0.30529334323178325,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
11,0.5114763171428034,0.8573746796291222,0.3458983624863188,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
12,0.5507641782283657,0.7761975160041281,0.22543333777576247,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
13,0.5954133741970958,0.7419313827875809,0.14651800859048503,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
14,0.5550304790024624,0.7350078254625874,0.17997734646012498,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
15,0.5604894849403506,0.7595920720010025,0.19910258706065198,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
16,0.5314059998958995,0.8564319984899585,0.325025998594059,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
17,0.5577911684275952,0.7456593858381413,0.18786821741054605,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
18,0.5460850032148395,0.8024470640954434,0.25636206088060387,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
19,0.5872433995044766,0.745239454557386,0.15799605505290948,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
20,0.5620711277500947,0.7945129137065311,0.2324417859564364,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
21,0.5553927241490799,0.7860517246396285,0.23065900049054855,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
22,0.5446754987217294,0.7798029782011277,0.23512747947939827,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
23,0.5413217752160016,0.8433694420329425,0.30204766681694095,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
24,0.5340653559819967,0.8327154272794018,0.2986500712974052,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
25,0.5193105864655922,0.8434280961830543,0.324117509717462,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
26,0.5550804010939646,0.8059334411758152,0.2508530400818506,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
27,0.5642051118263407,0.7571961659831591,0.1929910541568184,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
28,0.5805806837601364,0.6360615428393366,0.055480859079200195,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
29,0.5198549798527644,0.8763353648712102,0.3564803850184458,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
30,0.5741911800475831,0.7646315140551753,0.1904403340075922,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
31,0.5822669541547442,0.7497693161091482,0.16750236195440404,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
32,0.5238003645773305,0.8213005543927342,0.2975001898154037,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
33,0.5611811135640099,0.7304858361335252,0.16930472256951534,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
34,0.5648082645816023,0.7628281871798245,0.1980199225982222,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
35,0.5541043440722052,0.7533191847221341,0.1992148406499289,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
36,0.5722085294783261,0.8039526378779416,0.23174410839961546,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
37,0.5657247681505588,0.752646147811743,0.18692137966118416,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
38,0.5148902750483607,0.8779750845580488,0.36308480950968813,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
39,0.55015267343815,0.722475853439556,0.172323180001406,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
40,0.5607444744972826,0.772152810297261,0.21140833579997842,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
41,0.6046231421688433,0.6984025313373926,0.09377938916854933,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
42,0.577613138317615,0.7855475716159732,0.20793443329835826,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
43,0.5484249562014398,0.7886826729181127,0.24025771671667284,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
44,0.5266850493173953,0.849770110423754,0.3230850611063587,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
45,0.49559936411198735,0.8675783080260198,0.3719789439140324,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
46,0.5776000381472146,0.7470333803346325,0.1694333421874179,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
47,0.5703547333820013,0.7469208371827045,0.17656610380070326,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
48,0.5417945187800154,0.8389481854852333,0.2971536667052179,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
49,0.5030203457936934,0.8990313056869605,0.3960109598932672,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
50,0.5400097893534433,0.8618588602068005,0.3218490708533571,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
51,0.5295158794906417,0.8048483696471043,0.27533249015646255,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
52,0.5445582234172134,0.7896576671670533,0.24509944374983994,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
53,0.5143185358393894,0.9088415547264318,0.39452301888704244,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,1,20,100,10000,,yes,0.2,1.0121036393762477
