,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5232388932083888,1.8437733185167575,1.3205344253083688,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
1,0.7472901160831771,1.2520249058030501,0.5047347897198731,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
2,0.6755125665895824,1.023177972117178,0.34766540552759573,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
3,0.5700974149622211,1.7321811114267032,1.162083696464482,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
4,0.7217195347421458,1.2091424949723661,0.48742296023022036,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
5,0.6655514201983547,1.2009054912235604,0.5353540710252057,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
6,0.5299095934559578,1.5366987998727908,1.006789206416833,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
7,0.3544029480081211,2.059759349450445,1.705356401442324,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
8,0.46180676734836806,1.6745451264206312,1.2127383590722631,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
9,0.4929164950048254,1.4802569916903594,0.987340496685534,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
10,0.6209921990224327,1.3088232806395097,0.687831081617077,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
11,0.44105045905993884,1.3099190209005167,0.8688685618405778,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
12,0.34611869985513516,1.9678076365049975,1.6216889366498624,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
13,0.4875396450023794,1.7944891924308801,1.3069495474285007,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
14,0.49521462456663706,1.7417210224202866,1.2465063978536495,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
15,0.6130767358201618,1.4442785362957546,0.8312018004755929,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
16,0.5042740049127333,1.5172823021923827,1.0130082972796495,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
17,0.4158568961337473,2.234493773695023,1.8186368775612753,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,4,600,100,10000,,yes,0.2,1.0121036393762477
