,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5472529406296816,1.2060774823271716,0.65882454169749,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
1,0.4724618774185023,1.2741037978467646,0.8016419204282623,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
2,0.4507863837338604,1.3158357527820066,0.8650493690481462,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
3,0.5574512357777495,1.0446526915783871,0.4872014558006377,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
4,0.5261532996297731,1.106614693693216,0.5804613940634429,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
5,0.44770333625869335,1.4967790802588214,1.0490757440001282,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
6,0.5382057530428823,1.1311294133974974,0.5929236603546151,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
7,0.5051100735829186,1.327651930298868,0.8225418567159495,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
8,0.4287092794466775,1.3968356505373278,0.9681263710906503,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
9,0.5128507925456435,1.2281269797813286,0.7152761872356851,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
10,0.5212145205789736,1.2368278435169346,0.7156133229379611,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
11,0.43209111745618956,1.2532487117841684,0.8211575943279789,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
12,0.47776214789442323,1.167104232183657,0.6893420842892339,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
13,0.5654354232206412,1.0573868661387915,0.4919514429181503,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
14,0.53838815956607,1.3553059013308948,0.8169177417648248,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
15,0.4001086650574832,1.5165595338753355,1.1164508688178523,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
16,0.5900151643228835,1.349041881262261,0.7590267169393776,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
17,0.4607068475668984,1.383503666899361,0.9227968193324626,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
18,0.5116885169020244,1.1862446331329495,0.674556116230925,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
19,0.5118609088480673,1.419376416941786,0.9075155080937186,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
20,0.5225716134840743,1.3270914690050546,0.8045198555209803,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
21,0.5469362170625275,1.280579837699562,0.7336436206370346,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
22,0.5577027356383036,1.1902831921813555,0.6325804565430518,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
23,0.6017621551943775,1.2665657739314735,0.664803618737096,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
24,0.5311276818867554,1.1714802231843755,0.6403525412976201,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
25,0.5374134792966665,1.3396912384882298,0.8022777591915633,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
26,0.49809791118419616,1.3641378032463083,0.8660398920621122,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
27,0.5174247538338196,1.1613424093111964,0.6439176554773768,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
28,0.5605486296805327,1.1582605285545384,0.5977118988740058,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
29,0.5146380266141385,1.286999247437026,0.7723612208228875,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
30,0.5836070807208016,1.2424652138411298,0.6588581331203283,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
31,0.46312149873072617,1.2223530172131807,0.7592315184824545,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
32,0.5288830323175452,1.1696165373980674,0.6407335050805222,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
33,0.5131418936780292,1.2785417718749628,0.7653998781969336,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
34,0.49851898031448477,1.185248370605012,0.6867293902905274,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
35,0.4353616840172959,1.48251049251264,1.047148808495344,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
36,0.5547591799178538,1.10154780696174,0.5467886270438861,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
37,0.5925890535472951,1.2712858677789354,0.6786968142316403,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
38,0.5283062882983293,1.122911994789874,0.5946057064915448,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
39,0.5064916299151939,1.36653471599076,0.860043086075566,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
40,0.6137793137264772,1.0547877470865585,0.44100843336008133,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
41,0.5061696320389099,1.3295257246929209,0.823356092654011,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
42,0.5503728683190806,1.2564935582880759,0.7061206899689952,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,4,100,100,10000,,yes,0.2,1.0121036393762477
