,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5329157045431345,0.7755558139713926,0.2426401094282581,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
1,0.5485854515803822,0.7941395013001443,0.24555404971976214,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
2,0.5443748149371402,0.7432861056045528,0.19891129066741253,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
3,0.5256333643470191,0.838238340992595,0.31260497664557585,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
4,0.5903181222696817,0.8184839445449894,0.22816582227530768,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
5,0.5229135686273566,0.8326382151891591,0.30972464656180254,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
6,0.555829704221255,0.7788104083754398,0.2229807041541848,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
7,0.5477242318188204,0.84159367714921,0.2938694453303896,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
8,0.5422615234673746,0.8543102505198643,0.31204872705248976,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
9,0.5194341206698904,0.7578601581697526,0.23842603749986224,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
10,0.5405820847800515,0.835060619941202,0.2944785351611504,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
11,0.5409266917759958,0.818227802397155,0.27730111062115914,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
12,0.5546411817664827,0.8260214921538253,0.27138031038734256,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
13,0.552402574016777,0.7733575455721174,0.2209549715553405,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
14,0.5632504904571372,0.8164973834752508,0.25324689301811365,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
15,0.5675450651810944,0.7511497044659045,0.18360463928481008,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
16,0.5630318156688011,0.7967495115602427,0.23371769589144153,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
17,0.5742028038919249,0.7387752595678375,0.1645724556759126,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
18,0.5461239028402192,0.8300060641470377,0.28388216130681854,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
19,0.5604998346332103,0.8240365528170444,0.26353671818383406,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
20,0.5522320336323164,0.89073799004324,0.3385059564109235,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
21,0.5485070489689203,0.7930466214129608,0.24453957244404045,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
22,0.5549559126988155,0.822273034684474,0.2673171219856585,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
23,0.5348840408355203,0.839278141562107,0.3043941007265867,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
24,0.5411549673046661,0.7990321715339068,0.25787720422924076,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
25,0.512310065061965,0.8124143032166696,0.30010423815470466,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
26,0.5606030280279743,0.7790981162570699,0.21849508822909558,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
27,0.553445459741263,0.8156000680204752,0.2621546082792122,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
28,0.5170569528867905,0.7389261876596618,0.22186923477287124,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
29,0.588319882146162,0.7383602010786267,0.1500403189324646,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,5,20,100,10000,,yes,0.2,1.0121036393762477
