,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.50042699952623,1.1131655077010754,0.6127385081748453,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
1,0.5156569724896602,1.1955863910958082,0.679929418606148,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
2,0.4673672920071788,1.4632116873823364,0.9958443953751577,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
3,0.5620215580978121,1.2327747630122283,0.6707532049144163,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
4,0.4780282425358318,1.2286755797468032,0.7506473372109714,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
5,0.44943818067309355,1.3540339609943917,0.9045957803212981,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
6,0.5556831560530384,1.2451088385918234,0.689425682538785,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
7,0.4717830004043158,1.3367827722811514,0.8649997718768356,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
8,0.4974713907481523,1.1916462886035701,0.6941748978554179,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
9,0.38265662047924054,1.6578494643729533,1.2751928438937128,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
10,0.566047810368034,1.1222510249280913,0.5562032145600573,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
11,0.47948048650934155,1.4203746695199653,0.9408941830106237,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
12,0.5675808626312482,1.3722153707777942,0.804634508146546,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
13,0.4904060705799989,1.2492122863055712,0.7588062157255724,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
14,0.5620819251004704,1.1129578992735734,0.550875974173103,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
15,0.44957507952158626,1.4255000620982468,0.9759249825766605,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
16,0.4811794229109068,1.3315707090788038,0.850391286167897,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,2,100,100,10000,,yes,0.2,1.0121036393762477
