,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5122939081444234,1.0509216373901413,0.5386277292457179,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
1,0.5156727772954308,1.1016031046921617,0.5859303273967309,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
2,0.4546594734264661,1.1338488776596243,0.6791894042331581,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
3,0.5578356987200702,1.0125135813665438,0.4546778826464736,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
4,0.565240218871958,1.218596858200511,0.6533566393285529,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
5,0.4828314795375991,1.2255176685169071,0.742686188979308,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
6,0.5389451983182606,1.0446503981821336,0.505705199863873,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
7,0.6473869116451229,1.053141570043417,0.40575465839829417,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
8,0.5836102068333843,1.1996189505817814,0.6160087437483971,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
9,0.5359188172035859,0.9556620832434313,0.41974326603984535,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
10,0.5273176271171484,1.0029191363020238,0.4756015091848754,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
11,0.5607993479458793,1.1420995898961073,0.581300241950228,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
12,0.6597652711746472,1.0072437308258924,0.34747845965124513,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
13,0.4873587520137585,1.1893299313606367,0.7019711793468781,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
14,0.4827315157551233,1.0229399747877859,0.5402084590326626,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
15,0.564687045935855,1.1472746399008635,0.5825875939650086,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
16,0.5079937428616428,0.8394707219799934,0.3314769791183506,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
17,0.5708221402671582,1.160765268451293,0.5899431281841349,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
18,0.5280665252762606,0.9668997988451795,0.4388332735689189,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
19,0.5068823510116403,1.007859329355223,0.5009769783435827,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
20,0.5449874720757197,0.9914224990418321,0.44643502696611237,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
21,0.43502814333291684,1.2131045309092747,0.7780763875763579,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
22,0.5644598683304406,1.0273892832362757,0.46292941490583506,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
23,0.46796172221764953,0.9010028631070123,0.43304114088936274,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
24,0.5859853086134997,1.0613759473182722,0.4753906387047725,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
25,0.5833692024553735,0.9781819074479868,0.39481270499261334,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
26,0.5125510657994692,0.9503594591920768,0.4378083933926076,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
27,0.5862500370200959,0.9811302964133303,0.39488025939323435,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
28,0.4590484119262049,1.1457685368955426,0.6867201249693378,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
29,0.45831146681154505,1.1933179028892758,0.7350064360777306,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
30,0.49347602235966015,1.0888078984068819,0.5953318760472217,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
31,0.5038081188743491,1.0707304952078,0.566922376333451,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
32,0.5687291660468108,1.0382861751655608,0.46955700911875,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
33,0.4654319244978823,0.9216646637392139,0.45623273924133156,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
34,0.5753023678105346,1.1032641829712708,0.5279618151607363,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
35,0.4983392690191828,0.9590841888167638,0.46074491979758103,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
36,0.574499835068614,0.946998796304931,0.372498961236317,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
37,0.5019267522701623,1.0575943716364784,0.5556676193663161,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
38,0.40097089093374166,1.190661696457079,0.7896908055233374,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
39,0.5772190033486168,0.998513363435986,0.4212943600873692,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
40,0.5596203306544625,0.989950170503667,0.4303298398492045,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
41,0.5594797887241165,1.0095913889439427,0.4501116002198262,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
42,0.5970159859245749,0.886144736777906,0.289128750853331,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
43,0.5417664235104229,1.1977414489055815,0.6559750253951586,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
44,0.4810529141143415,1.256866597142343,0.7758136830280015,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
45,0.5799744952319618,1.0413060663693094,0.4613315711373477,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
46,0.6378622997377843,0.999210800234273,0.3613485004964887,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
47,0.504435564929942,1.0219431598334086,0.5175075949034665,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
48,0.5933012091032613,0.9066988656410616,0.3133976565378003,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
49,0.469390154946871,1.3887412525810707,0.9193510976341998,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
50,0.5120152150011298,0.9353453869061376,0.42333017190500777,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
51,0.5445643792505609,0.9505775008180626,0.4060131215675017,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
52,0.5246077948466371,1.1087316367080169,0.5841238418613798,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
53,0.5132797215707268,1.0133204707474317,0.5000407491767049,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
54,0.49249646856566,1.1790534034466584,0.6865569348809984,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
55,0.6046961753356521,1.0792978790415695,0.47460170370591737,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
56,0.5667610389492096,1.0323183702997705,0.4655573313505609,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
57,0.47020664398598233,1.0231157082991922,0.5529090643132099,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
58,0.5390607058552106,1.0249955851697405,0.48593487931452994,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
59,0.5242110865874824,0.9112830771385979,0.3870719905511155,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
60,0.5982901780377936,1.1651121861039933,0.5668220080661996,"Horvitz-Thompson(recency=15.0,delta=0.20)",HT,15.0,0.2,8,60,100,10000,,yes,0.2,1.0121036393762477
