,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5161768265774281,1.4583995863531336,0.9422227597757055,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
1,0.5445112286948208,1.1938599659089504,0.6493487372141296,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
2,0.5297734168532773,1.2432393359337888,0.7134659190805115,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
3,0.5644509843387523,1.2765773124111928,0.7121263280724405,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
4,0.4540364417654795,1.440259946303376,0.9862235045378965,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
5,0.4271396903514198,1.5533821595707236,1.1262424692193038,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
6,0.47731410778106675,1.3768539493875667,0.8995398416064999,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
7,0.5624264881893142,1.2827171967832325,0.7202907085939183,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
8,0.40871552200235994,1.7298984608965011,1.3211829388941412,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
9,0.4586779636653998,1.289647570048574,0.8309696063831743,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
10,0.5664476912491845,0.9050055752265149,0.33855788397733044,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
11,0.5669736874242616,1.0174337845780816,0.45046009715382007,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
12,0.53541374962978,1.1566596725523994,0.6212459229226195,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
13,0.4365379900499478,1.345300023838584,0.9087620337886362,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
14,0.4528177238480122,1.460284768751239,1.0074670449032268,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
15,0.5900884539680725,1.0539829988799516,0.4638945449118791,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
16,0.43462858829671464,1.4747685480588697,1.040139959762155,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
17,0.5302375823792597,1.2381556805666167,0.7079180981873571,"Horvitz-Thompson(recency=25.0,delta=0.20)",HT,25.0,0.2,1,100,100,10000,,yes,0.2,1.0121036393762477
