,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.2846613550171434,2.087833848637821,1.8031724936206777,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
1,0.5372418678551483,1.5143491170836632,0.9771072492285149,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
2,0.5174111982074238,1.8930213407831362,1.3756101425757126,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
3,0.4393358774300621,2.551897243978367,2.112561366548305,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
4,0.42843780896931083,1.2464508276992747,0.8180130187299639,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
5,0.5013441698657044,1.374584269394801,0.8732400995290965,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
6,0.5277170604114603,1.786355932468897,1.2586388720574366,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
7,0.6618715804602582,0.8598327114979231,0.19796113103766488,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
8,0.5318345311205186,1.668667734540861,1.1368332034203423,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
9,0.5667060299451266,1.60064258669503,1.0339365567499033,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
10,0.31562870813750865,2.5227194498152516,2.207090741677743,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
11,0.4154686709402592,1.1470577677696039,0.7315890968293447,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
12,0.3696180807881431,1.6609588367226753,1.2913407559345322,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,4,800,100,10000,,yes,0.2,1.0121036393762477
