,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.5381952988117972,1.4212487523580413,0.8830534535462441,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
1,0.5024123542870516,1.4441533386727328,0.9417409843856812,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
2,0.49136386095935164,1.473557494930147,0.9821936339707955,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
3,0.5106770376116476,1.4553694951640228,0.9446924575523752,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
4,0.5537660083750688,1.3920143645804037,0.8382483562053349,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
5,0.4719792751962862,1.4818700364070456,1.0098907612107595,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
6,0.5074275428170802,1.4427023567751551,0.9352748139580749,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
7,0.5392890592738439,1.3978097966040477,0.8585207373302038,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
8,0.5044412955778181,1.4572503091284446,0.9528090135506264,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
9,0.5222686708637,1.4444897400999794,0.9222210692362794,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
10,0.5149437503845951,1.4519896589171641,0.9370459085325691,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
11,0.46340316697464445,1.4703354135097426,1.006932246535098,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
12,0.5032791266816623,1.4523546553092228,0.9490755286275605,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
13,0.5141454856681944,1.432005902627456,0.9178604169592617,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
14,0.4705446905137861,1.4751575551595073,1.004612864645721,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
15,0.5283124198407708,1.4221899009508836,0.8938774811101128,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
16,0.5130245721114913,1.4261644459346468,0.9131398738231554,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
17,0.512796870293375,1.4268017248833733,0.9140048545899984,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
18,0.5188631478048731,1.448274057896574,0.929410910091701,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
19,0.47893062047876295,1.4665798836001205,0.9876492631213576,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
20,0.5412578218500871,1.413566048019927,0.8723082261698399,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
21,0.4962280997691302,1.4453376976546641,0.949109597885534,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
22,0.489135085179984,1.4570759374506763,0.9679408522706923,Diff-Means(burn-in=5),DM,5,169,10000,70,10000,0.035,0.9111475905555232
