,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.4656934976973015,1.4751415417141653,1.0094480440168638,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
1,0.5483520059211845,1.397700355811123,0.8493483498899385,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
2,0.5150363482399715,1.4729037659580384,0.9578674177180669,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
3,0.4699647589570997,1.4893095760238018,1.019344817066702,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
4,0.5335690081236095,1.4202223512688825,0.886653343145273,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
5,0.558050697208134,1.3626667104733023,0.8046160132651683,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
6,0.5133252159362914,1.4328755764982235,0.9195503605619321,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
7,0.5423289216619052,1.373220737377008,0.8308918157151028,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
8,0.5153287022459535,1.4325184655326937,0.9171897632867402,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
9,0.5334541443332773,1.416131180365153,0.8826770360318758,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
10,0.5283828756773923,1.4120798538788426,0.8836969782014503,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
11,0.4976481779786078,1.4707587690985993,0.9731105911199915,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
12,0.5267324362332646,1.4287457695663999,0.9020133333331353,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
13,0.5317462953588526,1.428597026488281,0.8968507311294284,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
14,0.5085307554420571,1.4220233090484593,0.9134925536064022,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
15,0.4871747464381484,1.4659563529924373,0.9787816065542889,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
16,0.4612798894176883,1.5170509193827508,1.0557710299650624,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
17,0.48142123727591357,1.4534799397253149,0.9720587024494013,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
18,0.5056864818799179,1.4147444813904955,0.9090579995105775,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
19,0.5308249792764703,1.401762008242741,0.8709370289662708,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
20,0.4488391055016818,1.479610829384461,1.0307717238827792,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
21,0.5212575413585888,1.423498037959639,0.9022404966010501,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
22,0.5014268346648791,1.450036095545742,0.948609260880863,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
23,0.520515082696243,1.4365888229187216,0.9160737402224786,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
24,0.547242187468819,1.4190711743898203,0.8718289869210013,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
25,0.45636534912129956,1.4867994933291904,1.0304341442078908,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
26,0.5196733079344756,1.3915487453999327,0.871875437465457,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
27,0.5099372029050074,1.447921257139844,0.9379840542348367,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
28,0.5375749491550519,1.4210236396679707,0.8834486905129189,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
29,0.5141863081193667,1.4016671225770592,0.8874808144576924,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
30,0.5117874360846503,1.438956300093265,0.9271688640086148,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
31,0.4822179541499738,1.4757835708858498,0.993565616735876,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
32,0.5499398071203844,1.3986663720444164,0.848726564924032,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
33,0.4981412070907562,1.4469706337265538,0.9488294266357975,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
34,0.5203032325218763,1.419885527470432,0.8995822949485558,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
35,0.5595891136345034,1.366987901083434,0.8073987874489307,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
36,0.5280234076876157,1.4333240669094476,0.9053006592218319,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
37,0.5413060399933213,1.3948041447278197,0.8534981047344984,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
38,0.46065554670275405,1.4789636666359536,1.0183081199331996,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
39,0.5234919485724443,1.4045517942214074,0.8810598456489631,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
40,0.5455543914598225,1.4058472083748128,0.8602928169149903,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
41,0.5091614990147146,1.433285880108649,0.9241243810939344,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
42,0.5681249762438539,1.387807455628444,0.8196824793845902,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
43,0.5553476768216663,1.3861227550441688,0.8307750782225025,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
44,0.47762311950414676,1.4350536965117202,0.9574305770075735,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
45,0.46106252253239105,1.5038732961496168,1.0428107736172259,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
46,0.5287778073653113,1.4129348870771723,0.884157079711861,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
47,0.41387764255256876,1.4800031904185897,1.066125547866021,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
48,0.5048925669674499,1.4240207166709005,0.9191281497034506,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
49,0.46595143015276075,1.486479269859633,1.0205278397068722,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
50,0.4994188081724381,1.4321565379673866,0.9327377297949485,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
51,0.5395058505064243,1.4107296825866655,0.8712238320802412,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
52,0.4879912634833663,1.4346414713531723,0.946650207869806,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
53,0.5451090180430138,1.4095119624352526,0.8644029443922387,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
54,0.49860983341997034,1.4289924792109394,0.9303826457909691,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
55,0.4818535677571196,1.448326437638872,0.9664728698817524,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
56,0.5236066826739018,1.4080687700680177,0.8844620873941159,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
57,0.5097037838005234,1.4587296649490873,0.9490258811485639,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
58,0.5487520936482312,1.4065246971579342,0.857772603509703,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
59,0.5148712072126739,1.4395423057589651,0.9246710985462913,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
60,0.5115877878709766,1.4284995411462733,0.9169117532752967,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
61,0.4908656853144751,1.4652339256214408,0.9743682403069658,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
62,0.49498320680608077,1.4603244829741355,0.9653412761680548,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
63,0.48554334641284974,1.4568050377224708,0.971261691309621,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
64,0.5290157977435986,1.429061498539012,0.9000457007954134,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
65,0.506877768226589,1.4404041358631599,0.9335263676365708,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
66,0.4765908498776218,1.4534549052307506,0.9768640553531288,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
67,0.5301656530251722,1.419547897388454,0.889382244363282,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
68,0.5184410590778586,1.4268405108705025,0.9083994517926438,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
69,0.5817919666693919,1.4052883349847005,0.8234963683153086,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
70,0.5640477096144211,1.3351706432884953,0.7711229336740743,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
71,0.525064377387315,1.3478480230007075,0.8227836456133925,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
72,0.5167222410511155,1.442339186309254,0.9256169452581385,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
73,0.48843224286504006,1.4507841134131576,0.9623518705481175,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
74,0.4894074702925568,1.4354066670355776,0.9459991967430208,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
75,0.5506136211135793,1.3817339064208114,0.8311202853072321,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
76,0.5201198250260564,1.4200358275867897,0.8999160025607333,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
77,0.5273114927303117,1.411181481030919,0.8838699883006071,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
78,0.5273606499222592,1.4026003936745322,0.875239743752273,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
79,0.4889352710602108,1.4603591764187933,0.9714239053585825,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
80,0.486674349245297,1.4355635471846515,0.9488891979393546,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
81,0.5333276931967919,1.4213112629464082,0.8879835697496163,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
82,0.5267036724692649,1.4220832264901775,0.8953795540209126,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
83,0.48617128324560865,1.448847034735751,0.9626757514901423,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
84,0.5747253074939411,1.3589912058746236,0.7842658983806825,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
85,0.5128852488956783,1.4244040137858036,0.9115187648901253,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
86,0.4712130734404154,1.4674061935517166,0.9961931201113012,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
87,0.5556608119203156,1.3869601764246453,0.8312993645043297,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
88,0.5062304940547594,1.4343563585491133,0.9281258644943539,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
89,0.5070576319772715,1.4600213151003956,0.9529636831231241,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
90,0.47816982648437784,1.4630887305701492,0.9849189040857713,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
91,0.522229506918518,1.4301812043781907,0.9079516974596727,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
92,0.5320047252850737,1.4172014303438543,0.8851967050587806,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
93,0.542866496866384,1.4035412972253503,0.8606748003589663,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
94,0.4498302102323682,1.4838261245417665,1.0339959143093984,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
95,0.49684444996452887,1.4245782708619656,0.9277338208974368,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
96,0.4644806766997985,1.4647844536912866,1.0003037769914882,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
97,0.48565316902255673,1.4773141030961472,0.9916609340735905,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
98,0.4900306128424298,1.4607323133499228,0.9707017005074929,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
99,0.463328723092405,1.4618733956223326,0.9985446725299276,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
100,0.49891595779728487,1.4545126645202782,0.9555967067229933,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
101,0.5569673710118618,1.4141338494550857,0.8571664784432239,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
102,0.4882949568956429,1.4779498799909156,0.9896549230952727,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
103,0.496697462792535,1.4425865105611388,0.9458890477686038,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
104,0.48319202293768326,1.4570375473623356,0.9738455244246523,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
105,0.4924598203281014,1.4478877265661478,0.9554279062380464,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
106,0.4818970232911353,1.4487180109312507,0.9668209876401155,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
107,0.5213910448836356,1.4010204369406223,0.8796293920569866,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
108,0.5046024360966945,1.4244976758495085,0.919895239752814,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
109,0.5211642943192383,1.4326798105420182,0.9115155162227799,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
110,0.5250872914764411,1.4252111811458286,0.9001238896693875,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
111,0.5339268658143016,1.3846336664832808,0.8507068006689792,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
112,0.5001556412226786,1.4153133496279526,0.915157708405274,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
113,0.5062099203153412,1.4683738974494465,0.9621639771341053,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
114,0.4826680872536126,1.4502550503053293,0.9675869630517167,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
115,0.5292894692525838,1.4008853953389735,0.8715959260863897,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
116,0.5075436767495906,1.4228987806799318,0.9153551039303413,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
117,0.4997025685335545,1.4268711454297505,0.9271685768961959,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
118,0.4992276295891936,1.4319609925599104,0.9327333629707169,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
119,0.5290103548859895,1.401547216297317,0.8725368614113276,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
120,0.5108396556867254,1.4708373857038166,0.9599977300170912,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
121,0.5166677688735601,1.4274804331516353,0.9108126642780752,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
122,0.493395638165685,1.4505556686713956,0.9571600305057106,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
123,0.579756858484395,1.4004850956988557,0.8207282372144608,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
124,0.44125092835741425,1.487180363751026,1.0459294353936117,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
125,0.52701182892276,1.4144776940582071,0.8874658651354471,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
126,0.5168694458656822,1.4397619446386964,0.9228924987730143,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
127,0.49316886543314825,1.4388086991751403,0.945639833741992,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
128,0.5172257081246981,1.4410173132051811,0.923791605080483,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
129,0.5144911927957159,1.4230447868577025,0.9085535940619867,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
130,0.5021901491188366,1.4096512536791326,0.9074611045602959,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
131,0.5127084380655372,1.4337994086633123,0.9210909705977751,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
132,0.583633989989773,1.3955929419073658,0.8119589519175928,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
133,0.49331997824063506,1.4499047793406066,0.9565848010999716,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
134,0.44472929118557425,1.4533930256346947,1.0086637344491205,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
135,0.5102847102451338,1.431884238382704,0.9215995281375702,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
136,0.5045356228694957,1.4327294609107142,0.9281938380412185,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
137,0.506398267795456,1.4475296551579369,0.9411313873624808,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
138,0.5015287408767554,1.4434414755914406,0.9419127347146853,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
139,0.5502557694752986,1.4045970123657534,0.8543412428904548,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
140,0.4983931227227826,1.434434622400219,0.9360414996774363,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
141,0.5015688216683545,1.4137341667551222,0.9121653450867677,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
142,0.506919519077048,1.4297717657006421,0.9228522466235941,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
143,0.5106843357694476,1.431253281532304,0.9205689457628564,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
144,0.48831607541346006,1.4739208073698016,0.9856047319563415,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
145,0.4842027958584967,1.441757095143549,0.9575542992850523,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
146,0.4280620006838032,1.485235218559387,1.0571732178755837,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
147,0.5249779446409197,1.4243831879277562,0.8994052432868365,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
148,0.5304177546268222,1.414862832603814,0.8844450779769918,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
149,0.5240005102763867,1.4227152285542675,0.8987147182778807,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
150,0.5209563579966873,1.4226417550266612,0.901685397029974,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
151,0.48025989101156974,1.437121405195879,0.9568615141843092,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
152,0.4815480804545268,1.4398368467450773,0.9582887662905505,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
153,0.48689258949437897,1.4372971830058083,0.9504045935114294,Diff-Means(burn-in=5),DM,5,169,10000,20,10000,0.035,0.9111475905555232
