,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.12393721436430843,2.532154139607931,2.4082169252436225,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
1,0.389634751581813,1.7957240368332328,1.4060892852514197,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
2,0.6379039634650104,1.0744459288519568,0.43654196538694634,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
3,0.5124241164433014,1.427909591300137,0.9154854748568355,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
4,0.25307975470436117,2.144484178827369,1.891404424123008,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
5,0.2477538113689275,2.1447057287912266,1.896951917422299,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
6,0.13608721709501467,2.554017963424108,2.4179307463290933,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
7,0.7600478396674957,0.7069657400214757,-0.05308209964601995,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
8,0.7635861385767853,0.6933133633382664,-0.07027277523851883,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
9,0.26086165602948974,2.1822278637274,1.9213662076979103,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
10,0.761450886483637,0.6971065256974361,-0.06434436078620087,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
11,0.8961529374932682,0.35632807411619966,-0.5398248633770686,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
12,0.6429508769748821,1.0615439143040655,0.4185930373291834,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
13,0.3858208446390263,1.8087899932231868,1.4229691485841605,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
14,0.6361430461511651,1.0408886531365065,0.40474560698534134,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
15,0.5118665267989957,1.4302868727102542,0.9184203459112585,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
16,0.6353505266071561,1.0520660694025703,0.41671554279541423,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
17,0.7678037701079403,0.7042894807394819,-0.06351428936845838,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
18,0.49900695131544487,1.3752753407800449,0.8762683894646,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
19,0.38784902082270895,1.8175971006049367,1.4297480797822277,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
20,0.6397071399567067,1.0645839694179688,0.42487682946126215,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
21,0.8983524632863015,0.362802671271123,-0.5355497920151785,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
22,0.3825999296543694,1.7865423809807615,1.403942451326392,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
23,0.5047440088799505,1.4056425409709439,0.9008985320909934,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
24,0.2531819086224657,2.1456038063414495,1.8924218977189837,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
25,0.3800834210359525,1.778936482350233,1.3988530613142804,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
26,0.3865789689126771,1.797227526423938,1.4106485575112608,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
27,0.5103435565101838,1.4243696434794244,0.9140260869692406,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
28,0.7652854991265207,0.6933351698777188,-0.07195032924880185,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
29,0.2477050137178252,2.1455536397377077,1.8978486260198826,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
30,0.5160521538950917,1.4240569425477834,0.9080047886526916,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
31,0.5067445177285156,1.4269757485369063,0.9202312308083908,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
32,0.8920850099202589,0.3447786321027941,-0.5473063778174647,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
33,0.6288224419499816,1.0303309850462874,0.4015085430963058,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
34,0.6335259498644388,1.0626045975839187,0.4290786477194799,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
35,0.8907455778626147,0.33974814944122456,-0.5509974284213901,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
36,0.7652510686252261,0.6954040002271044,-0.06984706839812171,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
37,0.12404944499083981,2.534515142338685,2.4104656973478455,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
38,0.635392834460552,1.0631119522157277,0.4277191177551758,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10,0.2,1,1250,169,10000,0.035,0.9111475905555232
