,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.4131001496672811,1.6846628845829208,1.2715627349156398,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
1,0.20105725516904807,2.2510844138969905,2.0500271587279424,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
2,0.6134073199269624,1.1125766704388993,0.4991693505119369,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
3,0.6212982370972459,1.1235955135926592,0.5022972764954133,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
4,1.0327871820122672,0.0,-1.0327871820122672,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
5,0.8324692911362419,0.571709852680421,-0.26075943845582095,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
6,1.0327887341647763,0.0,-1.0327887341647763,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
7,0.4130205671351125,1.6851929766917388,1.2721724095566262,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
8,0.832288673738954,0.5714974274066679,-0.2607912463322861,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
9,0.0,2.8404854440938703,2.8404854440938703,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
10,0.6212706203490137,1.1243933992730168,0.5031227789240031,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
11,0.6214391484524447,1.1247435530137733,0.5033044045613285,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
12,0.4130947641386005,1.6833088746837148,1.2702141105451143,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
13,0.4130591065848297,1.6864074659290347,1.273348359344205,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
14,0.6213711116474236,1.1254777790328958,0.5041066673854722,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
15,0.0,2.8365252841472084,2.8365252841472084,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
16,0.8325141656055688,0.5730753479635202,-0.25943881764204857,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
17,1.03272620275337,0.0,-1.03272620275337,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
18,0.20111075487517885,2.2486568667690356,2.047546111893857,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
19,0.6134135118963199,1.1109949551227722,0.49758144322645237,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
20,0.4129270438035858,1.6841813384602844,1.2712542946566985,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
21,1.0328654036897928,0.0,-1.0328654036897928,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
22,1.032824270672095,0.0,-1.032824270672095,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
23,0.4200198254212365,1.7131890306333823,1.2931692052121457,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
24,0.4202178339459275,1.711652395520601,1.2914345615746736,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
25,0.6212499721548973,1.1249966847170483,0.503746712562151,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
26,0.20111088276341132,2.2493883469618856,2.0482774641984745,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
27,0.621245017563793,1.1251602384164006,0.5039152208526075,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
28,0.420109576991869,1.709230017304841,1.289120440312972,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
29,0.0,2.83871703451981,2.83871703451981,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
30,0.4130485404516372,1.6851207819370033,1.272072241485366,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
31,0.42004817899811947,1.7123920713668426,1.2923438923687232,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
32,0.0,2.8370196908287744,2.8370196908287744,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
33,0.8326126183529213,0.5729499122684077,-0.2596627060845136,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
34,0.42010158245208473,1.713181714752727,1.2930801323006422,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
35,0.8325303144690269,0.5725427757454351,-0.2599875387235918,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
36,0.4131294980942645,1.682675349169141,1.2695458510748765,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
37,0.20114448544542224,2.24882385172533,2.0476793662799078,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
38,0.4201611998687046,1.7122856077839692,1.2921244079152645,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
39,0.613322758571434,1.1131844167424543,0.49986165817102024,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
40,0.6134441815658218,1.1123541313288625,0.4989099497630407,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
41,0.0,2.8386935734470637,2.8386935734470637,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
42,1.0327797830680194,0.0,-1.0327797830680194,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
43,0.6211979961676646,1.1260854950644696,0.5048874988968051,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
44,0.6135452919214952,1.1114351589803186,0.49788986705882343,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
45,0.0,2.8383414544987984,2.8383414544987984,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
46,1.0328299099398905,0.0,-1.0328299099398905,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
47,0.8323347030296515,0.5745833926740459,-0.2577513103556056,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
48,0.83235289865521,0.5724464823666554,-0.2599064162885546,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
49,0.8324016986996056,0.5716510436400944,-0.2607506550595111,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
50,0.8323906195502178,0.5738600831040483,-0.2585305364461694,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
51,0.20104357813482318,2.249820068872316,2.048776490737493,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
52,0.2010169892854648,2.248522357701255,2.0475053684157904,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
53,0.42018823565509356,1.7123966368514265,1.292208401196333,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
54,0.41274659679243325,1.6836672708414964,1.270920674049063,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
55,0.6132660988078795,1.112283128029648,0.4990170292217684,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
56,0.4202168831179555,1.7122232111553932,1.2920063280374376,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
57,0.6133615624123581,1.1114484739916344,0.4980869115792763,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
58,0.0,2.8392932912179916,2.8392932912179916,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
59,0.4131260797901644,1.684054861354665,1.2709287815645007,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
60,0.41303027757012395,1.6844668546146908,1.2714365770445668,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
61,0.4130943156221071,1.6849716662135263,1.2718773505914194,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
62,0.0,2.838192986764379,2.838192986764379,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,4000,169,10000,0.035,0.9111475905555232
