,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.6704184423970134,1.0092072090543753,0.3387887666573619,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
1,0.45605337457171374,1.5518929417681682,1.0958395671964545,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
2,0.4976971361200303,1.4338667578807545,0.9361696217607242,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
3,0.619664025226994,1.0969347553665916,0.47727073013959753,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
4,0.5849850479185827,1.186018610880272,0.6010335629616892,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
5,0.4970675305006938,1.4558874122103949,0.9588198817097011,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
6,0.5845539263568224,1.2098377090418773,0.6252837826850549,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
7,0.5019831195330237,1.4539543056425788,0.9519711861095551,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
8,0.7075640093334675,0.8700589692711348,0.16249495993766727,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
9,0.7476289878228213,0.7662115016117136,0.018582513788892308,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
10,0.6260615843360029,1.0829032120694353,0.4568416277334324,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
11,0.2504351263573523,2.122317738414913,1.8718826120575607,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
12,0.6232420975432771,1.0977095701383173,0.4744674725950402,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
13,0.49773361786348896,1.4392134344605811,0.9414798165970921,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
14,0.49808893555364503,1.4282686100021924,0.9301796744485473,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
15,0.4178843898122204,1.6401977979626274,1.222313408150407,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
16,0.7513169046753352,0.7764803527904228,0.02516344811508764,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
17,0.5400449137907629,1.3246728744924305,0.7846279607016676,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
18,0.6685323358308904,0.9669994437474229,0.2984671079165324,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
19,0.6196563395230599,1.096108213945433,0.47645187442237313,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
20,0.5856508304137853,1.2226172178524948,0.6369663874387095,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
21,0.3791772934994659,1.7865859641057684,1.4074086706063025,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
22,0.41389169417236144,1.6408336422092666,1.2269419480369053,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
23,0.49827819310310406,1.419643985562315,0.921365792459211,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
24,0.46499722601273735,1.5835494165910182,1.118552190578281,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
25,0.33661402132881546,1.8958070794302386,1.5591930581014233,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
26,0.33108283681658107,1.8887970238894496,1.5577141870728686,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
27,0.5876506835190898,1.2157388171910797,0.6280881336719899,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
28,0.334590090485916,1.9048994815780167,1.5703093910921007,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,800,169,10000,0.035,0.9111475905555232
