,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.41768083379759197,1.6756945138058705,1.2580136800082786,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
1,0.8395855923363714,0.545781518318407,-0.2938040740179644,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
2,0.8445493910021931,0.5560687965604006,-0.2884805944417924,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
3,0.20626773209759802,2.2238020775224956,2.0175343454248975,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
4,0.43706354284778215,1.7031854438198395,1.2661219009720575,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
5,0.6153386278204613,1.0582295026393171,0.4428908748188558,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
6,0.40970503182260865,1.6253939036908656,1.2156888718682568,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
7,0.4178850447098779,1.6731706227310583,1.2552855780211805,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
8,0.6153715318641999,1.0579145417731077,0.4425430099089078,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
9,0.4322182918804883,1.6829846347486543,1.250766342868166,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
10,0.4371417641539182,1.7039647498575716,1.2668229857036535,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
11,0.2064126472650799,2.223610361643372,2.017197714378292,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
12,0.6203541320381056,1.078193011044372,0.4578388790062664,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
13,0.4095480849993223,1.6268569159408555,1.2173088309415332,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
14,0.8261247634986836,0.512956231639227,-0.3131685318594566,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
15,0.8396190059003306,0.5448216407673473,-0.29479736513298327,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
16,0.8493092029873258,0.5680731245270971,-0.2812360784602287,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
17,0.22573124572652042,2.263036745522375,2.0373054997958544,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
18,0.2063084438591314,2.2204155168763307,2.014107073017199,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
19,0.8259683139085946,0.5134800664688863,-0.31248824743970827,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
20,0.2257173506563933,2.2617854020389943,2.036068051382601,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
21,0.8396934416361344,0.5456422211971448,-0.29405122043898957,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
22,0.42762718490764806,1.6803037406456787,1.2526765557380306,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
23,0.6340540913013295,1.1095867146658536,0.47553262336452407,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
24,0.2063430393140168,2.22474621495297,2.0184031756389533,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
25,0.6389577193869191,1.1211230265906027,0.48216530720368356,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,2000,169,10000,0.035,0.9111475905555232
