,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.5016629384022163,1.0360879209297325,0.5344249825275161,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
1,0.5448869868654552,0.9604509585514942,0.415563971686039,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
2,0.5077325431338615,0.930420357030968,0.4226878138971065,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
3,0.537960642941398,0.9064936627270463,0.36853301978564834,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
4,0.5298156715613629,1.0248706278060389,0.495054956244676,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
5,0.5483953395850438,0.9321197040241312,0.3837243644390874,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
6,0.5600657732915783,0.884889767875064,0.32482399458348576,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
7,0.5488290301564456,0.9206415154909633,0.3718124853345177,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
8,0.5379101183486112,0.983327123464734,0.4454170051161228,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
9,0.5182461475303809,1.0012335812548774,0.4829874337244965,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
10,0.5507152382164369,0.9502552245935286,0.39953998637709176,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
11,0.475402398054493,1.0663487013965953,0.5909463033421023,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,20,169,10000,0.035,0.9111475905555232
