,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.5181446338493022,1.2754978830068717,0.7573532491575695,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
1,0.9078098484206242,0.5056906208958825,-0.4021192275247417,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
2,0.4573226657020641,1.5696548434691384,1.1123321777670743,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
3,0.4016547043427922,0.7060143347707482,0.30435963042795594,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
4,0.6609972404912208,0.36699202778270035,-0.2940052127085204,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
5,0.0819240022551161,0.779283865334727,0.697359863079611,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
6,0.7266384613999392,2.2598586246488317,1.5332201632488927,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
7,0.2709419868393316,1.3788086060246048,1.107866619185273,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
8,0.776346210543433,0.7782703693183498,0.0019241587749168065,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
9,0.2963324677954226,2.767627817137629,2.4712953493422067,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
10,0.4284718903187652,0.8923339226691445,0.46386203235037926,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
11,0.45836325415125745,5.306712232412092,4.848348978260835,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
12,0.35337388586010376,1.4295548491699694,1.0761809633098656,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
13,0.30485490208798177,0.39687466991852766,0.09201976783054588,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
14,0.19881809087253638,0.7008890348765295,0.5020709440039932,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
15,0.41774782089778945,3.1901343207323363,2.7723864998345467,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
16,0.7424131941987444,0.4810340702967291,-0.2613791239020153,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
17,0.31389895169322,0.7001520843762851,0.38625313268306505,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
18,0.9331941257886346,1.0968376272859566,0.16364350149732199,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
19,0.4822485951517531,1.4168440326899676,0.9345954375382145,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
20,0.2988172972702531,0.4283966188159146,0.12957932154566154,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
21,0.09243182237839077,0.5271690504738458,0.434737228095455,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
22,0.2127156304722673,1.5700999340683253,1.357384303596058,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
23,0.4554133366135773,1.1606641229283863,0.705250786314809,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
24,0.368883529200972,0.17975048808848854,-0.18913304111248347,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
25,0.47213394908622147,0.5866845680733431,0.11455061898712166,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
26,0.47611744141027706,0.6446997423836687,0.1685823009733916,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
27,0.22732480463126217,1.4915082210789752,1.264183416447713,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
28,0.7562069592237747,0.6983608711043554,-0.05784608811941927,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,50,10000,169,10000,0.035,0.9111475905555232
