,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.0,2.864639006006666,2.864639006006666,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
1,0.0,2.863528297099611,2.863528297099611,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
2,1.0199430951552968,0.0,-1.0199430951552968,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
3,0.0,2.868627716777712,2.868627716777712,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
4,1.0199671860839532,0.0,-1.0199671860839532,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
5,1.020047580991741,0.0,-1.020047580991741,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
6,0.0,2.865769416513104,2.865769416513104,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
7,0.0,2.869543991444455,2.869543991444455,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
8,0.0,2.867655869483711,2.867655869483711,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
9,1.0198179567952743,0.0,-1.0198179567952743,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
10,1.0198989265755307,0.0,-1.0198989265755307,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
11,1.0200719834040946,0.0,-1.0200719834040946,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
12,0.0,2.864855319836793,2.864855319836793,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
13,1.020032091780633,0.0,-1.020032091780633,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
14,0.0,2.8660171685924682,2.8660171685924682,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
15,1.019986770552551,0.0,-1.019986770552551,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
16,0.0,2.8686372893828316,2.8686372893828316,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
17,0.0,2.8634084620393696,2.8634084620393696,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
18,1.0198944701174664,0.0,-1.0198944701174664,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
19,1.0201896533272483,0.0,-1.0201896533272483,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,1,10000,169,10000,0.035,0.9111475905555232
