,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.27233216604601435,1.7414673925540018,1.4691352265079876,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
1,0.5616902559960861,2.5940940347668415,2.0324037787707554,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
2,0.17588247959241174,1.7513423778430295,1.5754598982506178,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
3,0.06728041878813146,1.191224195647105,1.1239437768589735,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
4,1.1351948749987577,0.5830326903247485,-0.5521621846740092,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
5,0.548978867351556,0.3565611529463885,-0.19241771440516747,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
6,0.13997124260582497,2.427037432847882,2.287066190242057,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
7,0.1497533113443801,2.797899960689488,2.648146649345108,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
8,0.34824080763237075,0.6906735241977044,0.3424327165653337,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
9,0.3556208620358418,0.9184124048598608,0.5627915428240189,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
10,0.3934781276020297,1.1527146811686602,0.7592365535666304,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
11,0.19656970212994065,2.2499827993145476,2.053413097184607,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
12,1.1851993274587955,0.3321090046268671,-0.8530903228319284,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,60,10000,169,10000,0.035,0.9111475905555232
