,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.6164571211199323,0.9913930385809678,0.3749359174610355,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
1,0.45765578060427614,1.5429362523514711,1.085280471747195,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
2,0.5719645636668501,0.7221118465785261,0.150147282911676,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
3,0.3766960575877847,1.4840110480188629,1.1073149904310782,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
4,0.928746201847456,0.6669683639129732,-0.26177783793448284,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
5,0.49390028958145876,0.2649646869181907,-0.22893560266326807,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
6,1.1895230971746105,0.5901955189773623,-0.5993275781972481,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
7,0.25080660759531354,0.6379602666740594,0.3871536590787458,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
8,0.3818204259655646,0.6717524715873984,0.2899320456218338,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
9,1.5637741077562863,0.6306499415558046,-0.9331241662004818,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
10,0.15945889509858271,1.557406506942426,1.3979476118438434,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
11,0.1680052491351183,1.45578302616968,1.2877777770345618,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
12,0.8904445441775345,0.9090274836017921,0.018582939424257594,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
13,0.3146341525764666,2.1193938930539726,1.804759740477506,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
14,0.35871447479972424,2.5293267907213917,2.1706123159216673,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
15,0.1849619273779878,2.2128687294017175,2.02790680202373,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
16,0.3602164627348794,1.0072851944564774,0.647068731721598,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
17,0.2008203831346397,1.9500901555537393,1.7492697724190995,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
18,0.29351658746285725,1.516889210904653,1.2233726234417959,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
19,0.43891161576031856,4.113242245695272,3.6743306299349534,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
20,0.35020309186742826,2.4888800003493947,2.1386769084819663,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
21,0.5167446869676778,1.439783584280157,0.9230388973124791,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
22,0.7428941928959286,0.6242346660574243,-0.11865952683850434,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
23,0.7158867191014766,0.8321212870873911,0.11623456798591447,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
24,1.0824480286158162,0.6564458032696034,-0.4260022253462128,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
25,0.8889164455077962,0.5969082913057218,-0.2920081542020745,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
26,0.5682361078173584,0.6678058588998077,0.09956975108244925,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
27,0.12088707971530202,0.9035743728452981,0.7826872931299961,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
28,0.22568213252945585,1.304507625962074,1.0788254934326182,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
29,0.9136341749166564,1.0832898650945122,0.16965569017785576,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
30,0.20539850623526607,2.864419131584172,2.659020625348906,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
31,0.1833023279850093,1.5728052372432597,1.3895029092582505,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
32,0.2621068775866306,0.6881454728097854,0.42603859522315485,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
33,0.32469386393578936,2.1905624308120877,1.8658685668762982,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
34,0.6096106826920803,1.443904521068451,0.8342938383763706,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
35,0.8263988949593568,1.227881631878522,0.40148273691916514,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
36,0.23075437954803843,1.2501390822633363,1.0193847027152978,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
37,0.0955253589936342,2.4577839218831854,2.362258562889551,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
38,0.1752932724399556,0.9162325166341543,0.7409392441941987,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
39,0.5537505890952297,2.126090932828408,1.5723403437331782,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
40,0.17779086248342776,2.992193698697102,2.814402836213674,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
41,0.4654836510040424,0.7766987105981956,0.31121505959415324,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
42,0.773964893855099,0.6726430672256121,-0.10132182662948697,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
43,0.5913897335259586,0.6773235442209627,0.08593381069500416,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
44,0.2175118283745479,3.2359943874857526,3.0184825591112046,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
45,0.18285582283500737,2.0198136044304467,1.8369577815954392,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
46,0.3013731820732962,0.6997612695827651,0.39838808750946886,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
47,0.5935567957902198,1.442482412602803,0.8489256168125833,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
48,0.5791072784098712,0.8978292090394995,0.3187219306296283,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
49,0.3657450427171807,2.1641064971005703,1.7983614543833897,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
50,1.090574563339029,0.6439690709547031,-0.4466054923843258,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
51,0.3238579338011445,1.9225071414726582,1.5986492076715138,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
52,0.13487795325986882,0.824123970630813,0.6892460173709442,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
53,0.5214061880888101,0.930382087460893,0.4089758993720829,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
54,0.3729048127022142,1.0829321942188888,0.7100273815166745,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
55,0.8150023076316633,0.5555946790412684,-0.2594076285903949,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
56,0.4307996813640532,1.2365870477943541,0.8057873664303009,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
57,0.3264205466006148,1.7128293602676272,1.3864088136670123,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
58,0.35134506322763154,0.6993408001638838,0.34799573693625224,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
59,0.8917252911506621,0.5484571039548687,-0.34326818719579344,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,30,10000,169,10000,0.035,0.9111475905555232
