,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.4379684037063344,1.5632425558297718,1.1252741521234375,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
1,1.0615076548699647,0.4597050558981616,-0.6018025989718031,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
2,0.4408723185332501,1.7807575422992723,1.3398852237660221,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
3,0.14351181754953368,2.7409938159380958,2.597481998388562,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
4,0.6223734498466106,1.0170159605001219,0.3946425106535113,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
5,0.23663160486648582,1.7503003478793628,1.513668743012877,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
6,1.3409519430675227,0.26636735714260146,-1.0745845859249212,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
7,0.21199428531265782,2.1312432483758297,1.919248963063172,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
8,0.603959492895875,1.2639664368246526,0.6600069439287776,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
9,0.3801857900200399,1.6966518665199986,1.3164660764999587,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
10,0.6725448022484298,0.5064593420959982,-0.16608546015243164,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
11,0.3085963486991377,2.8933497811603086,2.584753432461171,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
12,0.527945770254776,1.4107815570223234,0.8828357867675475,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
13,0.8825147088819116,0.5214592967995757,-0.36105541208233594,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
14,0.688570174660095,1.0935855483964407,0.4050153737363458,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
15,0.48556615706786677,0.9900761172163103,0.5045099601484435,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
16,0.3115580468360785,1.9736071140797875,1.662049067243709,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
17,0.2826775945630662,2.523725246544369,2.2410476519813027,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
18,0.5502077189376783,1.2202227878755005,0.6700150689378223,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
19,0.622851931588591,0.35699336670406306,-0.2658585648845279,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
20,0.27466977235674933,1.929748302310341,1.6550785299535917,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
21,0.9045460461851164,0.6226766538945214,-0.28186939229059493,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
22,0.25679313018399774,2.1789224085546444,1.9221292783706465,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
23,0.4968619325743823,0.6062082080057601,0.10934627543137782,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
24,0.38758407101014836,1.0029629985990955,0.6153789275889472,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
25,1.0734918872060184,0.7202407200222839,-0.3532511671837345,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
26,0.31798111839079873,1.2338643979785475,0.9158832795877487,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
27,0.3001418487023198,2.8822910899584144,2.5821492412560945,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
28,0.22895089836154978,2.4334248880545,2.2044739896929504,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,169,10000,0.035,0.9111475905555232
