,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.5822558055302725,2.133057617489107,1.5508018119588345,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
1,0.12971549314211164,0.024077337040109628,-0.10563815610200201,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
2,1.0743816564299695,0.2541127669708939,-0.8202688894590756,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
3,0.2894347107166273,1.5535263833129642,1.264091672596337,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
4,0.3960568144519527,0.5544164377905346,0.15835962333858195,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
5,1.075908892192331,1.5784080877763742,0.5024991955840432,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
6,0.19428973972211222,0.9685484188817111,0.7742586791595989,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
7,0.35051428004460317,3.231623363118391,2.8811090830737878,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
8,0.1624947295404229,1.4577034148931693,1.2952086853527465,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
9,0.49368650321663077,0.7927363376866396,0.2990498344700089,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
10,0.2932383903812014,1.6377883411205196,1.3445499507393182,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
11,0.4704738685559119,1.6869991251652412,1.2165252566093292,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
12,0.3065313832389968,3.136735868011879,2.8302044847728824,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
13,0.5246549193200964,1.0067590740169488,0.4821041546968523,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
14,1.202465024164241,0.7519196408195469,-0.4505453833446941,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
15,0.883794547895144,0.6450553603592856,-0.23873918753585843,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
16,0.3847808962640024,1.6321029650598258,1.2473220687958233,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
17,0.13436764397231205,1.5841427186742032,1.4497750747018912,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
18,0.3872930161090209,1.5818915258130473,1.1945985097040264,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
19,0.446602954672001,0.9622013236324439,0.5155983689604429,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
20,0.4745310743795107,0.3052858769208176,-0.1692451974586931,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
21,0.2093164980664372,1.9348085710245937,1.7254920729581564,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
22,0.2694173046738689,1.9088374166614046,1.6394201119875358,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
23,0.373974415865858,3.3706190356339896,2.996644619768132,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
24,0.8095157957034138,1.2372832746734634,0.42776747897004963,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
25,0.66258580608428,0.5105112649980149,-0.15207454108626506,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
26,0.16390674321145887,0.29215172388694327,0.1282449806754844,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
27,0.16641087518797043,3.2694013882759836,3.102990513088013,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
28,1.8501281809769168,0.04743778469876925,-1.8026903962781475,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
29,0.7577308475867761,1.53443452555208,0.7767036779653038,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
30,0.14402249734949088,0.6447394309632484,0.5007169336137575,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
31,0.8214160878792286,0.0,-0.8214160878792286,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
32,0.9633165429996229,0.43523919896581864,-0.5280773440338042,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
33,0.34258029761308006,0.8483501633821032,0.5057698657690232,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
34,0.2800499761117544,0.9925854340069531,0.7125354578951987,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
35,0.6783392883078734,1.2659743647816915,0.5876350764738181,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
36,0.23758739545067636,1.740721345437348,1.5031339499866716,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
37,1.323828171585954,0.6441171672423858,-0.6797110043435681,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
38,0.3518517172390948,0.07369677615478405,-0.27815494108431077,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
39,1.3648790207242025,0.6596706526616506,-0.7052083680625519,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
40,0.2692578455581326,2.7118824482774673,2.442624602719335,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
41,1.427453405894106,0.3578167461161628,-1.0696366597779432,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
42,0.023332872376220285,4.150167754427609,4.126834882051389,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,5,10000,100,10000,,0.2,1.0121036393762477
