,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.8028058740905174,0.42717875530719757,-0.37562711878331984,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
1,0.361557171708754,0.023774185434764977,-0.33778298627398906,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
2,0.028635665552765047,0.3200256605295914,0.2913899949768264,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
3,0.1594039225221691,2.682809267261225,2.523405344739056,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
4,0.09253328675294865,0.0,-0.09253328675294865,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
5,0.4271847773781295,1.0446383478967531,0.6174535705186237,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
6,0.4436727283783642,0.02389506541408837,-0.4197776629642758,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
7,0.29890704207338703,1.465558409031967,1.16665136695858,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
8,0.0,4.603011927123436,4.603011927123436,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
9,0.02931932834183425,7.825183025020214,7.7958636966783805,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
10,0.0,0.628013995765846,0.628013995765846,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
11,0.10081166196885723,2.2567164914027695,2.1559048294339123,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
12,0.5340531200491678,4.200265095821493,3.666211975772325,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
13,0.0033554625643028692,1.0034435941282855,1.0000881315639827,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
14,0.03155610242956386,0.5625395891642233,0.5309834867346594,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
15,0.5254671817704368,1.319453218750774,0.7939860369803371,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
16,0.8242163228717803,0.02375196224517163,-0.8004643606266086,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
17,0.0,0.024001186918527352,0.024001186918527352,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
18,0.4937198946471265,0.6398187037804989,0.14609880913337236,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
19,0.214040587942593,4.283885201098107,4.069844613155514,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
20,0.003357428544510982,2.632880197065251,2.62952276852074,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
21,0.12435838861594281,1.354916269665429,1.2305578810494864,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
22,1.2313085156039134,0.1451343932070973,-1.086174122396816,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
23,0.7862439156847925,0.9150110929905022,0.12876717730570975,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
24,0.4031717965536811,1.201082786016395,0.7979109894627139,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
25,0.031556148191948324,9.17303006376124,9.141473915569293,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,15,10000,100,10000,0.2,1.0121036393762477
