,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.3912644916697528,0.648193231954305,0.2569287402845522,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
1,0.20775778115337307,4.5215761585414835,4.3138183773881105,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
2,0.1959582021247359,0.13208905292775022,-0.06386914919698566,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
3,0.8650593214432454,0.6626990856720796,-0.2023602357711658,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
4,0.26521570418144547,5.009523051561017,4.744307347379572,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
5,0.41773860219514786,0.0,-0.41773860219514786,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
6,0.9994499097541611,0.023525162046498464,-0.9759247477076627,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
7,0.528609855023849,1.4779598464847477,0.9493499914608986,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
8,0.03979455108170866,2.0622288036269647,2.022434252545256,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
9,0.9962788049233853,0.1567964645562639,-0.8394823403671214,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
10,0.0,5.743059176979566,5.743059176979566,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
11,0.3529888976173784,0.0,-0.3529888976173784,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
12,0.01606497908099266,0.8610050644689414,0.8449400853879487,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
13,0.29838299255201844,1.9701665649747742,1.6717835724227557,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
14,0.28732238384271164,1.376755600940828,1.0894332170981162,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
15,1.3004838071766172,0.09884896551420823,-1.201634841662409,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,10,10000,100,10000,0.2,1.0121036393762477
