,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
0,0.483124241152955,1.4859400534129397,1.0028158122599846,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
1,0.5054796927340183,1.4363071140557773,0.930827421321759,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
2,0.5019044203069171,1.453037832456279,0.9511334121493619,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
3,0.491121741009539,1.4553481999084028,0.9642264588988638,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
4,0.512881215092872,1.4613333475529962,0.9484521324601242,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
5,0.5106331159434807,1.4336142249253943,0.9229811089819135,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
6,0.5100447912189929,1.4661506949271716,0.9561059037081787,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
7,0.485421765656331,1.4515993774232316,0.9661776117669006,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
8,0.5369074990236115,1.4206354485448385,0.883727949521227,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
9,0.5146408637277352,1.4328598462622926,0.9182189825345574,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
10,0.5021955804797861,1.4356602078056921,0.9334646273259061,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
11,0.5027623633505988,1.4360321231663655,0.9332697598157668,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
12,0.4986469513847368,1.4767636722545643,0.9781167208698275,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
13,0.5102174535096909,1.4526142849104458,0.9423968314007548,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
14,0.5225958527351448,1.437299740439974,0.9147038877048294,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
15,0.5187251796501274,1.4314087923264764,0.912683612676349,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
16,0.5168401955526323,1.4546378958904536,0.9377977003378213,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
17,0.5101333807136705,1.427643378439239,0.9175099977255685,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
18,0.505014973668645,1.4467291087174146,0.9417141350487696,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
19,0.5041430245538018,1.4410966917907597,0.9369536672369579,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
20,0.5734050243283206,1.4039633884457767,0.8305583641174561,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
21,0.5641461084272185,1.374640221369676,0.8104941129424575,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
22,0.5186369317420737,1.4315426615778442,0.9129057298357705,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
23,0.5318772305538572,1.402236845454023,0.8703596149001659,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
24,0.5060542778918582,1.442180298639307,0.9361260207474489,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
25,0.5292598045958925,1.4317962551136076,0.9025364505177151,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
26,0.5200200062765036,1.4319902171054297,0.9119702108289262,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
27,0.47377110355962937,1.4622384385459914,0.9884673349863621,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
28,0.5245662840679957,1.430862797325628,0.9062965132576324,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
29,0.4903308668362113,1.4647296106545162,0.9743987438183049,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
30,0.5193645007894246,1.4370105069536514,0.9176460061642268,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
31,0.4990269941279864,1.4652086796965205,0.9661816855685341,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
32,0.5079284766419427,1.4453598031095307,0.937431326467588,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
33,0.49487066927166773,1.442341309327026,0.9474706400553583,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
34,0.5077830412750466,1.4404041131321528,0.9326210718571062,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
35,0.5155544068589822,1.443058657551121,0.9275042506921388,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
36,0.4769772252444744,1.490276350351209,1.0132991251067347,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
37,0.5429027452458663,1.4235867421605264,0.88068399691466,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
38,0.4687052689914142,1.4941347529903781,1.025429483998964,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
39,0.5278366113397769,1.4330858266388615,0.9052492152990846,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
40,0.5036785895565536,1.4654662016166113,0.9617876120600577,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
41,0.48498034996095263,1.4723370656652885,0.9873567157043359,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
42,0.49919371221108433,1.4676881149751164,0.9684944027640321,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
43,0.48706883071614465,1.476555878519555,0.9894870478034103,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
44,0.5219856596015925,1.4319876724359544,0.9100020128343619,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
45,0.5238971017761048,1.4260878803528414,0.9021907785767366,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
46,0.5091235489129626,1.4478476801421358,0.9387241312291732,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
47,0.512838795352638,1.434103378206499,0.9212645828538609,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
48,0.5107076142322562,1.4350428767723142,0.924335262540058,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
49,0.503487595430593,1.4581153008463792,0.9546277054157862,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
50,0.5239976703211747,1.4563580701383556,0.9323603998171809,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
51,0.5075433548181475,1.4446782392596078,0.9371348844414603,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
52,0.5097901069376131,1.4238159941688897,0.9140258872312766,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
53,0.531041355168925,1.4233586828740694,0.8923173277051444,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
54,0.5123058950376849,1.4378276861912402,0.9255217911535554,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
55,0.5015252100878232,1.4562952435778818,0.9547700334900585,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
56,0.5000562903758607,1.4625592442729394,0.9625029538970786,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
57,0.5092261663398872,1.443663216444397,0.9344370501045098,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
58,0.5674195795277385,1.3937005270585379,0.8262809475307994,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
59,0.5127078839957459,1.44345214169077,0.9307442576950241,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
60,0.5043181931060196,1.4454278495253623,0.9411096564193427,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
61,0.48932143472397804,1.459774808717792,0.9704533739938139,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
62,0.47425000471416806,1.4751346056586818,1.0008846009445138,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
63,0.5125809194144189,1.4289053904487439,0.916324471034325,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
64,0.5147930548037752,1.4327466649142349,0.9179536101104596,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
65,0.4939833099239334,1.4729304291619367,0.9789471192380033,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
66,0.4563807497864543,1.4878653996551698,1.0314846498687156,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
67,0.4910943314861808,1.4561496396966331,0.9650553082104523,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
68,0.5300213274341301,1.4354142673301227,0.9053929398959926,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
69,0.4758270659043849,1.4821438827779614,1.0063168168735765,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
70,0.5018144868220665,1.4530609927030478,0.9512465058809813,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
71,0.5068357196734512,1.431432039275358,0.9245963196019067,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
72,0.4896864905798529,1.4514173870994111,0.9617308965195582,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
73,0.47403449518657226,1.4738407933589506,0.9998062981723783,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
74,0.4838441630688949,1.460522996001497,0.976678832932602,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
75,0.49897298864032286,1.4485298709675838,0.9495568823272609,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
76,0.5408592747533755,1.4144156453238266,0.8735563705704511,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
77,0.5181085794245444,1.4220487205689247,0.9039401411443804,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
78,0.5094098345872818,1.4549281673712835,0.9455183327840017,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
79,0.5211254129631708,1.4339954239088353,0.9128700109456644,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
80,0.5397952880910066,1.4139760811259887,0.8741807930349821,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
81,0.5008740956890191,1.46760360139146,0.9667295057024409,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
82,0.5081425936783854,1.4453279513389656,0.9371853576605802,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
83,0.5427974395482802,1.402725748001152,0.8599283084528717,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
84,0.49732873556853835,1.4502734441203922,0.9529447085518539,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
85,0.48676413406095725,1.4843468970021387,0.9975827629411815,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
86,0.5126548786064795,1.4418320433670202,0.9291771647605407,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
87,0.5033031837349395,1.4609455775400728,0.9576423938051333,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
88,0.5318066588200266,1.4318651874090782,0.9000585285890516,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
89,0.46529538601353077,1.4902156742015717,1.024920288188041,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
90,0.4728726954125524,1.4897160834909056,1.0168433880783532,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
91,0.5308578849472052,1.424128805403388,0.8932709204561828,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
92,0.5000638275662048,1.448853984762298,0.9487901571960933,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
93,0.5202535667848639,1.4460654333714227,0.9258118665865588,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
94,0.4951841154571764,1.469973272132983,0.9747891566758067,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
95,0.5606271524212634,1.3895493304778053,0.8289221780565419,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
96,0.5472715824962671,1.4214568598064528,0.8741852773101857,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
97,0.4841272222023071,1.469520970654556,0.9853937484522489,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
98,0.5150279314517349,1.44539834738643,0.9303704159346952,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
99,0.4980976759427689,1.4385593095446811,0.9404616336019123,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
100,0.5205836611495224,1.4357755963075645,0.9151919351580421,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
101,0.4817067388796879,1.471877990421635,0.9901712515419472,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
102,0.5634188907534712,1.393266127617694,0.8298472368642229,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
103,0.4796867076411367,1.4490079382458039,0.9693212306046672,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
104,0.5042888962181238,1.4497026059290719,0.9454137097109481,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
105,0.510805514727169,1.4372997940112062,0.9264942792840373,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
106,0.533671951626835,1.4194595296226753,0.8857875779958403,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
107,0.5143450064800494,1.4318447489293749,0.9174997424493254,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
108,0.506567262318349,1.438127531436467,0.931560269118118,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
109,0.5334749896282196,1.4318588494233517,0.8983838597951321,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
110,0.49703236613039936,1.454549701983692,0.9575173358532926,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
111,0.4682287358587992,1.4817717055706765,1.0135429697118772,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
112,0.5137709832401361,1.4432867587970248,0.9295157755568887,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
113,0.5068327376938202,1.4472678641582566,0.9404351264644364,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
114,0.4862951332824445,1.4634318398236772,0.9771367065412326,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
115,0.5185329597773153,1.425978822910482,0.9074458631331667,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
116,0.46583287952565217,1.4742213599372898,1.0083884804116376,Diff-Means(burn-in=5),DM,5,169,10000,80,10000,0.035,0.9111475905555232
