,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.885657141473126,0.546533516652433,-0.339123624820693,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
1,0.7582122899082262,0.8970899151097329,0.1388776252015067,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
2,0.8603497405826468,1.038610422118915,0.17826068153626817,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
3,0.90538310371629,0.9691477655336093,0.06376466181731921,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
4,0.6768151934007249,1.2567449300981663,0.5799297366974414,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
5,0.3112203410331155,2.4007837785872703,2.0895634375541547,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
6,1.0166657577713878,0.9164157045804527,-0.10025005319093505,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
7,0.40553184887395216,0.8355490814420764,0.43001723256812424,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
8,0.22112175421363242,1.47820135550123,1.2570796012875978,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
9,0.6134512932254509,0.8564608665776112,0.24300957335216034,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
10,0.2800023397539495,0.8497140255520644,0.5697116857981149,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
11,0.17047857429124752,2.306364080273179,2.1358855059819315,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
12,0.7174252494821812,0.9315198682997082,0.214094618817527,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,16,10000,169,10000,,0.035,0.9111475905555232
