,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
0,0.32089931679774764,1.190625044335408,0.8697257275376604,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
1,0.3729353788545431,2.04239799519597,1.6694626163414268,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
2,0.5629087105369711,1.3003356982283019,0.7374269876913307,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
3,0.5909810499034696,0.9782628550414624,0.3872818051379928,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
4,0.2324827247535714,1.190374676350608,0.9578919515970366,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
5,0.6349351498339209,0.5734030961378167,-0.06153205369610415,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
6,0.6176275494319852,1.179460547879825,0.5618329984478398,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
7,0.4941461812811801,0.8481221857540228,0.35397600447284266,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
8,0.5794726347453046,1.3789365406404686,0.7994639058951639,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
9,0.2118319931489709,1.5591692806006683,1.3473372874516973,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
10,0.5827220507107786,0.6340308837299068,0.05130883301912814,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
11,0.43005560880176463,0.5647229324066005,0.1346673236048359,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
12,0.28985939780681386,1.2166562104378167,0.9267968126310029,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
13,0.3377737307213337,1.803005800733783,1.4652320700124493,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
14,0.8710155730948478,0.4252339531172545,-0.4457816199775933,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
15,0.7225847900069284,1.15155380164798,0.4289690116410516,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
16,0.9428284717065774,0.493342781420458,-0.44948569028611934,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
17,0.28972093573217333,3.43745529947303,3.1477343637408564,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
18,0.28758148483660345,1.9394090585757964,1.651827573739193,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
19,0.33913016371025295,1.2585659292698372,0.9194357655595843,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
20,0.6458325837388215,0.904695345362213,0.2588627616233915,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
21,1.0492325406177347,0.9982900957978643,-0.050942444819870425,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
22,0.6113760737587671,1.0911046984832464,0.4797286247244793,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
23,0.8893742572376319,0.6351020065445808,-0.25427225069305104,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
24,0.3885188423633985,2.2929358165909757,1.9044169742275772,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
25,0.9916219086802474,0.31495358936822343,-0.676668319312024,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
26,0.47154208769233635,1.214717407387096,0.7431753196947597,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
27,1.3226490015658892,0.5187395214624896,-0.8039094801033996,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
28,0.5541074437618262,1.0834844688975183,0.5293770251356921,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
29,0.636862066774454,1.2286746995169113,0.5918126327424573,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
30,0.7721569466840715,0.998268787233976,0.22611184054990452,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
31,1.4087804989933135,0.61620267992338,-0.7925778190699335,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
32,0.45136506408833604,1.7737873772904182,1.3224223132020823,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
33,0.25574665902835236,0.9711413963652428,0.7153947373368904,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
34,0.35873714376612514,0.9822005589070351,0.62346341514091,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
35,0.32885303930150966,1.388665575739596,1.0598125364380864,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
36,0.40486854042095266,0.797897589493423,0.3930290490724704,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
37,0.2403170176488713,1.3049861072555604,1.064669089606689,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
38,0.6155581144372358,1.6243793126454995,1.0088211982082638,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
39,0.8180199741990436,0.9831218578889764,0.16510188368993284,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
40,0.1220824057290448,3.866014469117362,3.7439320633883173,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
41,0.2501709801156167,1.7474173753132152,1.4972463951975985,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
42,0.4430682672029569,1.7474376158399807,1.3043693486370238,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
43,0.36983797958339604,0.9851097435677869,0.6152717639843909,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
44,1.0181884245089625,0.4990284283496714,-0.5191599961592911,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
45,0.16192576730064576,2.6217586777688187,2.459832910468173,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
46,0.26941089458014755,3.189322392008476,2.9199114974283287,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
47,0.1987754609242693,2.654373547046594,2.4555980861223246,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
48,0.17283545633486208,2.2871183012712986,2.1142828449364366,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
49,0.6804636435642527,1.751912609229376,1.0714489656651232,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
50,0.36870569960749316,2.2241898925528285,1.8554841929453354,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
51,0.3170611637457601,1.1960714835635031,0.879010319817743,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
52,0.5629236133638533,1.4322787281539864,0.869355114790133,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
53,0.44741112808489175,2.212148609476541,1.764737481391649,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
54,0.4341463618220255,1.2488194847988212,0.8146731229767957,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
55,0.37921652105983805,1.0039962363935422,0.6247797153337041,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
56,0.31515315323884285,1.0240195699615446,0.7088664167227018,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
57,0.5771390856543029,2.26299992553426,1.685860839879957,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
58,0.43837952642172157,0.7725309992535259,0.3341514728318043,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
59,0.6795536961003046,0.8944679450574143,0.21491424895710975,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
60,0.3941452221839828,1.0167628461556009,0.6226176239716181,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5.0,0.2,18,10000,169,10000,,0.035,0.9111475905555232
