,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5841595347849584,1.2267438922071592,0.6425843574222008,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
1,0.5575303973905377,1.3692627679320768,0.8117323705415391,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
2,0.514333936503912,1.2575394244895752,0.7432054879856632,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
3,0.36539166959273506,1.7316091461618495,1.3662174765691144,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
4,0.5270404119886059,1.4268162956173724,0.8997758836287666,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
5,0.3670331690867034,1.711133626682396,1.3441004575956925,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
6,0.4955766122650425,1.6064262037129984,1.110849591447956,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
7,0.6075340718436654,1.3928791639533566,0.7853450921096913,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
8,0.3396786411265684,1.7490720869918823,1.409393445865314,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
9,0.42755414924961455,1.2240038257742967,0.7964496765246821,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
10,0.48730588552679843,1.7319660469652054,1.244660161438407,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
11,0.5291489320707065,1.1351204619058186,0.6059715298351122,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
12,0.7204252140739276,0.9223252769753388,0.20190006290141127,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
13,0.5590516499361875,1.270204249323408,0.7111525993872205,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
14,0.46180144868748996,1.5475895748169888,1.0857881261294988,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
15,0.45268782546986225,1.3096948617222557,0.8570070362523934,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
16,0.4309585931693259,1.692899650959621,1.2619410577902952,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
17,0.5897472910258824,1.08886708657828,0.4991197955523975,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
18,0.5258509819748002,1.34016688327809,0.8143159013032898,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
19,0.4241101054970908,1.5075184943853488,1.083408388888258,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
20,0.5716143063975958,1.1432432436548687,0.5716289372572729,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
21,0.5252411984651193,1.3646463533816542,0.8394051549165349,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
22,0.6025146011520687,1.2685402124242469,0.6660256112721782,"Horvitz-Thompson(recency=150.0,delta=0.20)",HT,150.0,0.2,14,600,169,10000,,yes,0.035,0.9111475905555232
