,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.6738449381706781,1.373908232585366,0.7000632944146878,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
1,0.6074454020407746,1.290283894467665,0.6828384924268903,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
2,0.5490075999860977,1.3596612130625776,0.8106536130764799,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
3,0.45241291054159427,1.7990811155413278,1.3466682049997334,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
4,0.5695128864227843,1.3600276017452142,0.7905147153224299,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
5,0.45968497961520505,1.265697610133143,0.8060126305179379,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
6,0.5285699142409556,1.384808988002443,0.8562390737614874,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
7,0.5870824359625719,1.323050212156218,0.7359677761936461,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
8,0.548614146493282,1.2909002865522854,0.7422861400590034,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
9,0.47450870970503684,1.5380242074673645,1.0635154977623276,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
10,0.5421395693247021,1.4458798293997566,0.9037402600750545,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
11,0.5643990769868363,1.1357917837386282,0.5713927067517919,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
12,0.4715014744557798,1.299304449242516,0.8278029747867364,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
13,0.5613644101169917,1.3278596623596515,0.7664952522426598,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
14,0.5221980693839249,1.6377889262753393,1.1155908568914144,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
15,0.46042124043172244,1.5481863700653378,1.0877651296336153,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
16,0.5671616045756792,1.234527810930353,0.6673662063546738,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
17,0.5677873312038758,1.2361685861633003,0.6683812549594245,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
18,0.5475468949549835,1.3479342545959059,0.8003873596409223,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
19,0.545990769073748,1.4572347535442074,0.9112439844704594,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
20,0.39260022563419783,1.7818913671347572,1.3892911415005593,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
21,0.4256812524306728,1.9889209142726039,1.563239661841931,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
22,0.395672757782074,1.8110717372332852,1.4153989794512112,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
23,0.32144698361919755,2.1130117875780097,1.7915648039588121,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
24,0.3773114871076307,1.6728610603791263,1.2955495732714957,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
25,0.5598401582970334,1.248146843081775,0.6883066847847417,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
26,0.6297959860939008,1.1390397473532703,0.5092437612593695,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
27,0.44746278270894346,1.8660018408195376,1.418539058110594,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
28,0.41686490002481064,1.8194068473634195,1.402541947338609,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
29,0.47574679417189647,1.5068961796583487,1.0311493854864522,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
30,0.5449848308090837,1.3906885960461954,0.8457037652371118,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
31,0.5838629704700894,1.2397915691710002,0.6559285987009108,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
32,0.6083542504683345,1.0182476975895056,0.40989344712117115,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
33,0.4745564985575616,1.5490680064331142,1.0745115078755525,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
34,0.6098512231182597,1.1413730387717729,0.5315218156535132,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
35,0.5513129950062925,1.1879515337988606,0.6366385387925682,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
36,0.5129885694881439,1.5830353212958328,1.070046751807689,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
37,0.561923641245109,1.228403112859926,0.666479471614817,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
38,0.5544309838230373,1.4648340217611184,0.9104030379380811,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
39,0.48130142770307655,1.4212553075765206,0.9399538798734441,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
40,0.4736404710633835,1.4335818480718683,0.9599413770084848,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,12,800,169,10000,,yes,0.035,0.9111475905555232
