,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5303215756895708,0.9420454316454611,0.41172385595589023,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
1,0.5315317298276301,0.9663984048473805,0.4348666750197504,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
2,0.522766768841988,0.9664310593258143,0.4436642904838263,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
3,0.5107418043666148,0.9942498618137321,0.48350805744711733,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
4,0.5357117326950406,0.9326085259869396,0.396896793291899,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
5,0.5364928207290358,0.9267049209978678,0.390212100268832,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
6,0.57305858349338,0.9222534670703764,0.34919488357699635,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
7,0.520341451486046,0.9458572315142626,0.42551578002821655,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
8,0.5574593450368329,0.9198436606170727,0.36238431558023976,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
9,0.5270392173669277,0.9722313125051046,0.4451920951381769,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
10,0.5227569976035304,0.9758120864425531,0.4530550888390227,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
11,0.525104878163434,1.0000968298968478,0.4749919517334138,"Horvitz-Thompson(recency=5.0,delta=0.20)",HT,5.0,0.2,14,20,169,10000,,yes,0.035,0.9111475905555232
