,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5406098374274378,1.3054360773510325,0.7648262399235947,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
1,0.522440413243548,1.3435925067891765,0.8211520935456286,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
2,0.48989632400818744,1.4534220956414174,0.9635257716332299,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
3,0.5035075434012923,1.3689508458568982,0.8654433024556059,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
4,0.42649948881613775,1.6182666387315388,1.191767149915401,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
5,0.4224067921413138,1.61936506803695,1.196958275895636,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
6,0.5099811005785065,1.420014399912133,0.9100332993336265,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
7,0.42869554966686735,1.5277683970196658,1.0990728473527984,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
8,0.5124019617444275,1.3464930396615227,0.8340910779170951,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
9,0.41474490826190075,1.552797731310473,1.1380528230485722,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
10,0.46506655324700624,1.301393797234599,0.8363272439875928,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
11,0.5341229269882706,1.2191444199176669,0.6850214929293963,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
12,0.5532776405503395,1.4709170619840513,0.9176394214337118,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
13,0.47859614891590047,1.389201366769484,0.9106052178535835,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
14,0.4666780107556099,1.2980464698417187,0.8313684590861088,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
15,0.5516973101441248,1.334672676481673,0.7829753663375482,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
16,0.516372863680367,1.232868933328766,0.716496069648399,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
17,0.4539750128862405,1.6326366820498557,1.1786616691636151,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
18,0.433695289116498,1.5802658028746914,1.1465705137581934,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
19,0.5327932975807267,1.1959212885189376,0.663127990938211,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
20,0.4200247582099739,1.563359491279365,1.143334733069391,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
21,0.5073895871916788,1.3896380042362284,0.8822484170445496,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
22,0.5443932030965007,1.3579428686461597,0.8135496655496589,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
23,0.4969757254337841,1.453472627387579,0.956496901953795,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
24,0.5068222096297414,1.347842792513126,0.8410205828833845,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
25,0.48229264726569604,1.3410094185912882,0.8587167713255921,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
26,0.47712492500232623,1.612494800299718,1.1353698752973918,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
27,0.4797689415627704,1.3375653554871794,0.857796413924409,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
28,0.541029918241869,1.2038491025667495,0.6628191843248805,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
29,0.4683788290935124,1.3247747647510202,0.8563959356575077,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
30,0.5296604935074832,1.2613631790534006,0.7317026855459173,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
31,0.6264439317319278,1.3020948114885993,0.6756508797566715,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
32,0.46928484307406854,1.6388755277224136,1.169590684648345,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
33,0.5581385508629644,1.271141536339603,0.7130029854766387,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
34,0.5638201910096834,1.442677900795651,0.8788577097859676,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
35,0.5833373552207067,1.3349540352162952,0.7516166799955885,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
36,0.5075175221585893,1.151406041569308,0.6438885194107187,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
37,0.5335295388894145,1.2968505003373216,0.7633209614479072,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
38,0.4824201059672433,1.4101104402267877,0.9276903342595444,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
39,0.5187972086150081,1.424700919513124,0.9059037108981158,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
40,0.5009670755834968,1.4865120106918772,0.9855449351083804,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
41,0.4593349516416779,1.4803001480955875,1.0209651964539095,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
42,0.5407627465332474,1.0578724968653914,0.517109750332144,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
43,0.45797395245524897,1.3126347964942924,0.8546608440390434,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,10,200,169,10000,,yes,0.035,0.9111475905555232
