,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5746183392907824,1.133570140903866,0.5589518016130837,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
1,0.5378207114289412,1.1838567614867854,0.6460360500578443,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
2,0.5617288612352617,1.103959986297816,0.5422311250625543,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
3,0.505357220341725,1.2960599007381228,0.7907026803963978,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
4,0.5342429950062871,1.1989249013576084,0.6646819063513213,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
5,0.49561928537292016,1.2541708376003373,0.7585515522274171,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
6,0.5534313037523431,1.203130970055933,0.6496996663035899,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
7,0.5231966887112816,1.3084854563495572,0.7852887676382756,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
8,0.5256581594566231,1.162304325098897,0.6366461656422738,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
9,0.5175103129981543,1.215708321339539,0.6981980083413847,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
10,0.4900162401040874,1.2186642698500532,0.7286480297459658,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
11,0.5387251691017932,1.3221232726894354,0.7833981035876422,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
12,0.48945826826233035,1.2081065533807744,0.7186482851184441,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,12,80,169,10000,,yes,0.035,0.9111475905555232
