,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.4860366783325708,1.3403423097492422,0.8543056314166714,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
1,0.5346840648219976,1.201559424279398,0.6668753594574005,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
2,0.605395864119635,1.0969758334532802,0.49157996933364523,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
3,0.47456696654117286,1.1695268911390517,0.6949599245978788,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
4,0.5389620350683175,1.1598779412706348,0.6209159062023173,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
5,0.4753761230947501,1.2889364763443003,0.8135603532495502,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
6,0.5093993784373161,1.1436868274932495,0.6342874490559334,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
7,0.5060363064044283,1.2463577447751306,0.7403214383707023,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
8,0.5001365736616947,1.2903482658247185,0.7902116921630238,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
9,0.5517527114665458,1.1259368010875355,0.5741840896209897,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
10,0.5797562071865737,1.1527165542401219,0.5729603470535481,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
11,0.5323719912965392,1.2993891375730167,0.7670171462764774,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
12,0.5241417839087028,1.2335197080034097,0.7093779240947069,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
13,0.5327659694777857,1.1849326800341438,0.6521667105563581,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,16,80,169,10000,,yes,0.035,0.9111475905555232
