,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5253454004272645,1.4325685441414961,0.9072231437142316,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
1,0.4584886947312972,1.431200697547374,0.9727120028160767,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
2,0.46983782361484006,1.1278967912819045,0.6580589676670644,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
3,0.5100971064462839,1.3279490877919145,0.8178519813456305,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
4,0.4141872175372581,1.325809875175317,0.9116226576380588,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
5,0.45888560111753307,1.393298100907533,0.9344124997899999,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
6,0.47671254629572996,1.4172770846062923,0.9405645383105623,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
7,0.4876926081928782,1.302173275974589,0.8144806677817108,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
8,0.5192532795968232,1.2862763012699288,0.7670230216731055,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
9,0.5080079602351757,1.4401557439711206,0.9321477837359449,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
10,0.5049761562711896,1.4667152433185602,0.9617390870473705,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
11,0.4386303951237161,1.4601283117386286,1.0214979166149125,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
12,0.4767254195115434,1.6005662887857417,1.1238408692741984,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
13,0.499228025324791,1.6575594546189443,1.1583314292941533,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
14,0.4910343108404972,1.309059675426678,0.8180253645861807,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
15,0.5624683647025912,1.4949283513027862,0.932459986600195,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
16,0.468200650540575,1.306969422730433,0.8387687721898579,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
17,0.48596874841166554,1.5539665717030198,1.0679978232913543,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
18,0.4425570653203277,1.6296155426158285,1.1870584772955008,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
19,0.5105010772204145,1.1788469314194063,0.6683458541989918,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
20,0.5051060266799926,1.3983834906680603,0.8932774639880677,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
21,0.5660933746368652,1.3147086684178209,0.7486152937809557,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
22,0.5654093497505815,1.2546844983680188,0.6892751486174372,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
23,0.47813287426390544,1.5252569114970305,1.047124037233125,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
24,0.49415884418389383,1.6427838749141488,1.148625030730255,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
25,0.5715974561848334,1.1909857917178064,0.619388335532973,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
26,0.46427432654360257,1.488220450616812,1.0239461240732095,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
27,0.5105219823663124,1.496224202030399,0.9857022196640867,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
28,0.5169484406770279,1.5201168392308242,1.0031683985537962,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
29,0.5334997123686126,1.107647538729967,0.5741478263613543,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
30,0.49711355257429285,1.4855658080794756,0.9884522555051827,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
31,0.5084045203200489,1.3998702905112086,0.8914657701911597,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
32,0.45005901211104893,1.3441386548024965,0.8940796426914476,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
33,0.5000642946945365,1.2655566606110082,0.7654923659164717,"Horvitz-Thompson(recency=50.0,delta=0.20)",HT,50.0,0.2,18,200,169,10000,,yes,0.035,0.9111475905555232
