,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5012609479696585,1.1584713131994337,0.6572103652297753,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
1,0.5370423906577053,1.0405267629283568,0.5034843722706515,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
2,0.4755018736809075,1.3388811829171219,0.8633793092362143,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
3,0.48768643981673876,1.4221728015622417,0.9344863617455029,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
4,0.528371518867122,1.1606566955824218,0.6322851767152998,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
5,0.5149494270136276,1.2454146526392422,0.7304652256256147,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
6,0.5033190216074116,1.2167688892773025,0.7134498676698909,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
7,0.5113878964615486,1.081543505020111,0.5701556085585624,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
8,0.4955558890091128,1.2741547015719537,0.7785988125628409,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
9,0.4999252907083389,1.2629850513483976,0.7630597606400586,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
10,0.48099408730675014,1.1436149255721002,0.66262083826535,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
11,0.5022210485607745,1.2337714209422577,0.7315503723814831,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
12,0.5196139719545918,1.0941172022752528,0.574503230320661,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
13,0.5115013654535426,1.1922545828934399,0.6807532174398973,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
14,0.5194093942695406,1.277973091037015,0.7585636967674745,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
15,0.5514592154599993,1.172940160784768,0.6214809453247687,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
16,0.5173159428204119,1.2045998569218448,0.6872839141014329,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
17,0.5251218529343814,1.1683995372607987,0.6432776843264173,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
18,0.5194969938393403,1.3022851534566493,0.782788159617309,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
19,0.49202570812465557,1.2583845995233343,0.7663588913986787,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
20,0.5242623711755809,1.2583986584325249,0.7341362872569439,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
21,0.5377765902822356,1.1286363178664098,0.5908597275841743,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
22,0.5023265798862001,1.3796291571200248,0.8773025772338247,"Horvitz-Thompson(recency=20.0,delta=0.20)",HT,20.0,0.2,10,80,169,10000,,yes,0.035,0.9111475905555232
