,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.6569012978000791,1.3285641028338988,0.6716628050338197,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
1,0.5261651173734399,1.2539499064791848,0.727784789105745,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
2,0.5124447316012768,1.6392942003833593,1.1268494687820825,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
3,0.7866468898112259,1.716082819334081,0.929435929522855,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
4,0.6571424596734471,0.9339228547938837,0.2767803951204366,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
5,0.3144255113491447,2.058344653790619,1.7439191424414742,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
6,0.7000694175023513,1.180525085114809,0.4804556676124577,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
7,0.7162920549986729,1.265669381721721,0.5493773267230482,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
8,0.4097200296232206,1.3275491112535334,0.9178290816303127,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
9,0.4151879504610884,1.513913164705237,1.0987252142441486,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
10,0.4809376523941059,1.2776075785039207,0.7966699261098148,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
11,0.5786331125574524,1.5617911573905707,0.9831580448331183,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
12,0.492842911747317,1.5577640088789964,1.0649210971316794,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
13,0.5332214904520068,1.1256084672772577,0.5923869768252509,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
14,0.5252513978322461,1.3240440824745032,0.7987926846422572,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
15,0.6400227501994007,1.3403401960180028,0.7003174458186021,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
16,0.8287766589062046,0.8017486883884478,-0.02702797051775674,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
17,0.5204524326673845,1.1838065558871351,0.6633541232197506,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
18,0.5041166791038686,1.2573775251965058,0.7532608460926372,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
19,0.5068009240696552,1.566058929791049,1.0592580057213938,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
20,0.29393553557514196,1.7749480299411435,1.4810124943660017,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
21,0.6160432790326638,0.8421322991681737,0.2260890201355099,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
22,0.5684550181905785,1.336900661888775,0.7684456436981966,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
23,0.6820852994697748,0.8969988108087983,0.21491351133902348,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
24,0.5049329651270192,1.0364927971602738,0.5315598320332545,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
25,0.40936833441973475,1.7193997788554292,1.3100314444356944,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
26,0.5030620553494761,1.394364061356579,0.891302006007103,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
27,0.4843755898484584,1.4505233565021038,0.9661477666536454,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
28,0.4224439066549112,1.4231712783246566,1.0007273716697453,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
29,0.5156667064497188,1.2247007477518783,0.7090340413021595,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
30,0.393736671105929,1.1965684248675956,0.8028317537616666,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
31,0.4943112248035981,1.7927415170617798,1.2984302922581816,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
32,0.45711107179566424,1.3272024704723246,0.8700913986766604,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
33,0.5973563653141774,1.3394063088736448,0.7420499435594674,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
34,0.5186173629024858,2.0837614733915077,1.565144110489022,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
35,0.5437891015775458,1.1625462288029935,0.6187571272254477,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
36,0.5854707284076096,1.061348163068205,0.4758774346605953,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
37,0.3400237429387607,1.554083525449545,1.2140597825107844,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
38,0.4440046217254659,1.2703153079662088,0.826310686240743,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
39,0.6110116541520976,1.2535878741069757,0.6425762199548781,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
40,0.5578594607327679,1.1834485544381128,0.6255890937053449,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
41,0.3533441629801276,1.629048423156953,1.2757042601768256,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
42,0.44106901212675614,1.2544866676279702,0.813417655501214,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
43,0.4875630691807301,1.4017550736254911,0.914192004444761,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
44,0.3860037468443837,1.3205967099660219,0.9345929631216381,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
45,0.6203062685102316,1.1794069061301626,0.559100637619931,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
46,0.526681865724455,1.1314354864762897,0.6047536207518347,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
47,0.4161809893750681,1.57879970027763,1.1626187109025619,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
48,0.5105169035820748,1.5390055332144186,1.0284886296323439,"Horvitz-Thompson(recency=200.0,delta=0.20)",HT,200.0,0.2,18,800,169,10000,,yes,0.035,0.9111475905555232
