,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.583016893250868,1.507252162539899,0.9242352692890309,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
1,0.4721195543089982,1.6403486697002452,1.168229115391247,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
2,0.4969163999464977,1.0637211989964592,0.5668047990499615,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
3,0.5364306165822927,1.1082218495585496,0.5717912329762569,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
4,0.38339739968109793,1.9305800303463874,1.5471826306652894,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
5,0.35608383999195153,1.389673014257353,1.0335891742654015,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
6,0.4299082359748616,1.4701732041964692,1.0402649682216076,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
7,0.4754107656337343,1.5205384922752874,1.045127726641553,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
8,0.4558470159258427,2.181458201115105,1.7256111851892624,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
9,0.6481445472243391,1.3253644821896786,0.6772199349653395,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
10,0.5832236926891418,1.3257916411454727,0.7425679484563309,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
11,0.5123380402321225,1.628748230348855,1.1164101901167325,"Horvitz-Thompson(recency=250.0,delta=0.20)",HT,250.0,0.2,18,1000,169,10000,,yes,0.035,0.9111475905555232
