,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,frac_param,kappa,true_GATE
0,0.5461603926877897,1.2854020667571235,0.7392416740693338,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
1,0.5511131110677521,1.3973662221622896,0.8462531110945375,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
2,0.5879544585210378,1.2227747485744518,0.634820290053414,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
3,0.5553949685844976,1.224226116088313,0.6688311475038154,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
4,0.566027567293066,1.2504481018349347,0.6844205345418687,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
5,0.4870071252356274,1.4556304443389048,0.9686233191032774,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
6,0.5448421363703485,1.160955567505184,0.6161134311348354,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
7,0.4470278858806328,1.4967723324762072,1.0497444465955743,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
8,0.46643756079210735,1.3124229069024043,0.8459853461102969,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
9,0.4086467767705796,1.6446051120964598,1.23595833532588,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
10,0.521788778605627,1.4178374981523467,0.8960487195467197,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
11,0.3752333219914382,1.7207900241883243,1.3455567021968862,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
12,0.48345565663200823,1.301105221118112,0.8176495644861037,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
13,0.4851561028874859,1.213792188878943,0.728636085991457,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
14,0.3961311354350502,1.512707868913839,1.1165767334787886,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
15,0.4610754092628829,1.3311061781477602,0.8700307688848774,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
16,0.5354906522812379,1.337399703588253,0.8019090513070151,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
17,0.5220440322491972,1.4363835199293755,0.9143394876801784,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
18,0.40032946390784097,1.5423671345377385,1.1420376706298976,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
19,0.5494288320792983,1.4591260066078091,0.9096971745285108,"Horvitz-Thompson(recency=100.0,delta=0.20)",HT,100.0,0.2,10,400,169,10000,,yes,0.035,0.9111475905555232
